ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002182.SZ,20190912,9.35,9.44,9.25,9.36,9.3,0.06,0.6452,153836.99,144127.294
002182.SZ,20190916,9.4,9.69,9.38,9.68,9.36,0.32,3.4188,302091.3,289314.251
002182.SZ,20190917,9.61,9.62,9.1,9.15,9.68,-0.53,-5.4752,264776.78,247043.205
002182.SZ,20190918,9.19,9.3,9.15,9.17,9.15,0.02,0.2186,117633.81,108330.963
002182.SZ,20190919,9.18,9.25,9.05,9.19,9.17,0.02,0.2181,130966.09,119734.053
002182.SZ,20190920,9.18,9.27,9.13,9.15,9.19,-0.04,-0.4353,101121.03,92902.764
002182.SZ,20190923,9.09,9.2,8.9,9.09,9.15,-0.06,-0.6557,159151.17,144478.619
002182.SZ,20190924,9.14,9.22,9.05,9.2,9.09,0.11,1.2101,146703.57,133758.048
002182.SZ,20190925,9.1,9.12,8.92,8.93,9.2,-0.27,-2.9348,130878.4,118027.525
002182.SZ,20190926,8.97,9.04,8.55,8.7,8.93,-0.23,-2.5756,152620.33,133741.725
002182.SZ,20190927,8.72,8.75,8.64,8.68,8.7,-0.02,-0.2299,70625.31,61497.16
002182.SZ,20190930,8.73,8.77,8.49,8.55,8.68,-0.13,-1.4977,93994.97,80704.301
002182.SZ,20191008,8.57,8.83,8.55,8.76,8.55,0.21,2.4561,110248.18,96028.811
002182.SZ,20191009,8.68,8.83,8.61,8.82,8.76,0.06,0.6849,105662.38,92243.945
002182.SZ,20191010,8.8,8.94,8.75,8.93,8.82,0.11,1.2472,119356.38,105652.005
002182.SZ,20191011,8.95,8.96,8.81,8.89,8.93,-0.04,-0.4479,88403.27,78503.829
002182.SZ,20191014,8.98,9.02,8.9,9.01,8.89,0.12,1.3498,142814.11,128077.554
002182.SZ,20191015,8.97,8.97,8.76,8.78,9.01,-0.23,-2.5527,104011.0,91904.21
002182.SZ,20191016,8.83,8.97,8.81,8.9,8.78,0.12,1.3667,108895.79,96959.037
002182.SZ,20191017,8.9,8.92,8.81,8.9,8.9,0.0,0.0,76894.36,68104.037
002182.SZ,20191018,8.86,8.9,8.63,8.67,8.9,-0.23,-2.5843,85992.18,75284.432
002182.SZ,20191021,8.68,8.75,8.53,8.68,8.67,0.01,0.1153,75666.68,65435.732
002182.SZ,20191022,8.71,8.98,8.68,8.96,8.68,0.28,3.2258,154540.16,137403.164
002182.SZ,20191023,8.96,9.06,8.89,9.03,8.96,0.07,0.7813,194930.45,175205.769
002182.SZ,20191024,9.1,9.13,8.75,8.79,9.03,-0.24,-2.6578,251771.47,223346.554
002182.SZ,20191025,8.71,8.73,8.55,8.64,8.79,-0.15,-1.7065,184516.76,158941.317
002182.SZ,20191028,8.58,8.73,8.55,8.7,8.64,0.06,0.6944,138417.96,120108.117
002182.SZ,20191029,8.7,8.71,8.58,8.58,8.7,-0.12,-1.3793,90386.32,78006.568
002182.SZ,20191030,8.56,8.57,8.36,8.36,8.58,-0.22,-2.5641,103827.4,87560.215
002182.SZ,20191031,8.4,8.45,8.28,8.3,8.36,-0.06,-0.7177,76157.19,63669.534
002182.SZ,20191101,8.29,8.37,8.22,8.33,8.3,0.03,0.3614,75021.0,62435.055
002182.SZ,20191104,8.36,8.38,8.27,8.31,8.33,-0.02,-0.2401,87610.4,72776.836
002182.SZ,20191105,8.34,8.47,8.28,8.45,8.31,0.14,1.6847,100353.89,84241.911
002182.SZ,20191106,8.42,8.46,8.26,8.3,8.45,-0.15,-1.7751,82079.19,68513.25
002182.SZ,20191107,8.27,8.36,8.25,8.32,8.3,0.02,0.241,49261.28,40972.543
002182.SZ,20191108,8.34,8.42,8.33,8.38,8.32,0.06,0.7212,75120.77,62961.861
002182.SZ,20191111,8.37,8.37,8.14,8.3,8.38,-0.08,-0.9547,92009.16,75809.883
002182.SZ,20191112,8.26,8.41,8.25,8.4,8.3,0.1,1.2048,83693.92,69911.779
002182.SZ,20191113,8.37,8.38,8.24,8.25,8.4,-0.15,-1.7857,54088.72,44873.571
002182.SZ,20191114,8.25,8.28,8.06,8.1,8.25,-0.15,-1.8182,99455.53,80889.326
002182.SZ,20191115,8.14,8.18,8.01,8.01,8.1,-0.09,-1.1111,58053.75,46979.642
002182.SZ,20191118,8.07,8.34,8.01,8.33,8.01,0.32,3.995,134609.41,111048.091
002182.SZ,20191119,8.33,8.41,8.25,8.38,8.33,0.05,0.6002,97762.1,81668.807
002182.SZ,20191120,8.33,8.36,8.23,8.34,8.38,-0.04,-0.4773,72341.44,60041.731
002182.SZ,20191121,8.3,8.41,8.26,8.32,8.34,-0.02,-0.2398,68325.2,56986.595
002182.SZ,20191122,8.34,8.44,8.25,8.42,8.32,0.1,1.2019,114150.16,95484.756
002182.SZ,20191125,8.43,8.73,8.38,8.65,8.42,0.23,2.7316,227618.81,195636.979
002182.SZ,20191126,8.56,8.61,8.4,8.46,8.65,-0.19,-2.1965,124862.59,105918.95
002182.SZ,20191127,8.47,8.48,8.32,8.37,8.46,-0.09,-1.0638,88176.15,73879.212
002182.SZ,20191128,8.39,8.43,8.16,8.21,8.37,-0.16,-1.9116,95352.13,78710.683
002182.SZ,20191129,8.19,8.27,8.09,8.19,8.21,-0.02,-0.2436,65968.48,53900.867
002182.SZ,20191202,8.21,8.22,8.11,8.2,8.19,0.01,0.1221,66363.86,54285.119
002182.SZ,20191203,8.18,8.34,8.14,8.31,8.2,0.11,1.3415,69615.0,57497.868
002182.SZ,20191204,8.28,8.58,8.27,8.48,8.31,0.17,2.0457,169269.4,143386.027
002182.SZ,20191205,8.53,8.65,8.4,8.62,8.48,0.14,1.6509,193154.64,164336.318
002182.SZ,20191206,8.7,8.7,8.56,8.66,8.62,0.04,0.464,206138.97,178063.418
002182.SZ,20191209,8.66,8.71,8.57,8.64,8.66,-0.02,-0.2309,141749.1,122388.854
002182.SZ,20191210,8.64,8.88,8.6,8.79,8.64,0.15,1.7361,229129.68,201480.925
002182.SZ,20191211,8.79,8.85,8.7,8.74,8.79,-0.05,-0.5688,129601.73,113574.945
002182.SZ,20191212,8.75,8.82,8.67,8.78,8.74,0.04,0.4577,133314.21,116674.863
002182.SZ,20191213,8.81,8.89,8.75,8.86,8.78,0.08,0.9112,152053.54,134102.643
002182.SZ,20191216,8.92,9.21,8.86,9.11,8.86,0.25,2.8217,289402.3,263170.153
002182.SZ,20191217,9.09,9.36,9.07,9.3,9.11,0.19,2.0856,284998.84,263636.234
002182.SZ,20191218,9.3,9.52,9.19,9.33,9.3,0.03,0.3226,257101.39,240376.574
002182.SZ,20191219,9.39,9.55,9.28,9.38,9.33,0.05,0.5359,203187.21,191047.041
002182.SZ,20191220,9.33,9.4,9.16,9.17,9.38,-0.21,-2.2388,197000.84,182521.078
002182.SZ,20191223,9.18,9.38,9.02,9.05,9.17,-0.12,-1.3086,195909.45,180067.574
002182.SZ,20191224,9.09,9.53,9.09,9.52,9.05,0.47,5.1934,305900.13,286605.319
002182.SZ,20191225,9.45,9.46,9.31,9.37,9.52,-0.15,-1.5756,209112.49,195926.983
002182.SZ,20191226,9.38,9.42,9.32,9.39,9.37,0.02,0.2134,122767.09,114899.139
002182.SZ,20191227,9.4,9.64,9.31,9.33,9.39,-0.06,-0.639,316042.37,299613.47
002182.SZ,20191230,9.23,9.41,9.06,9.38,9.33,0.05,0.5359,215430.48,199137.746
002182.SZ,20191231,9.38,9.47,9.19,9.25,9.38,-0.13,-1.3859,194273.0,180341.841
002182.SZ,20200102,9.33,9.7,9.32,9.56,9.25,0.31,3.3514,361411.71,345634.876
002182.SZ,20200103,9.6,10.02,9.51,9.87,9.56,0.31,3.2427,409783.21,402505.746
002182.SZ,20200106,9.87,10.48,9.77,10.18,9.87,0.31,3.1408,551948.1,558361.212
002182.SZ,20200107,10.23,10.58,10.13,10.44,10.18,0.26,2.554,497916.91,515753.44
002182.SZ,20200108,10.34,11.48,10.26,11.24,10.44,0.8,7.6628,987373.51,1096771.995
002182.SZ,20200109,11.34,11.35,10.73,10.86,11.24,-0.38,-3.3808,766999.29,838481.98
002182.SZ,20200110,10.73,10.86,10.44,10.55,10.86,-0.31,-2.8545,418377.57,443025.951
002182.SZ,20200113,10.53,10.73,10.38,10.71,10.55,0.16,1.5166,374256.28,395551.549
002182.SZ,20200114,10.73,11.27,10.73,10.82,10.71,0.11,1.0271,528948.41,583082.927
002182.SZ,20200115,10.67,11.15,10.54,10.92,10.82,0.1,0.9242,393157.76,427266.563
002182.SZ,20200116,10.95,10.98,10.68,10.86,10.92,-0.06,-0.5495,253279.81,273517.203
002182.SZ,20200117,10.92,11.04,10.53,10.59,10.86,-0.27,-2.4862,291280.87,312755.545
002182.SZ,20200120,10.79,11.0,10.7,10.99,10.59,0.4,3.7771,322467.76,350923.225
002182.SZ,20200121,11.04,11.18,10.74,10.89,10.99,-0.1,-0.9099,285589.96,312703.076
002182.SZ,20200122,10.68,11.19,10.61,11.18,10.89,0.29,2.663,327586.07,360247.1
002182.SZ,20200123,11.06,11.06,10.21,10.51,11.18,-0.67,-5.9928,345868.36,370550.211
002182.SZ,20200203,9.46,9.46,9.46,9.46,10.51,-1.05,-9.9905,31739.0,30025.094
002182.SZ,20200204,8.6,9.94,8.6,9.65,9.46,0.19,2.0085,324095.86,307549.324
002182.SZ,20200205,9.75,10.2,9.74,9.86,9.65,0.21,2.1762,318466.9,317720.223
002182.SZ,20200206,9.66,10.02,9.6,9.96,9.86,0.1,1.0142,279972.36,275560.098
002182.SZ,20200207,9.96,9.98,9.52,9.8,9.96,-0.16,-1.6064,324928.85,316334.311
002182.SZ,20200210,9.79,10.21,9.62,10.19,9.8,0.39,3.9796,332305.63,332479.174
002182.SZ,20200211,10.25,10.27,9.88,9.95,10.19,-0.24,-2.3553,268362.63,268727.217
002182.SZ,20200212,9.9,10.29,9.83,10.25,9.95,0.3,3.0151,355940.94,359077.221
002182.SZ,20200213,10.19,10.22,9.97,10.02,10.25,-0.23,-2.2439,268184.37,270043.86
002182.SZ,20200214,10.05,10.36,9.99,10.29,10.02,0.27,2.6946,377774.12,386133.733
002182.SZ,20200217,10.25,10.74,10.18,10.69,10.29,0.4,3.8873,387010.74,407793.677
002182.SZ,20200218,10.69,11.06,10.44,10.9,10.69,0.21,1.9645,450108.84,487416.49
002182.SZ,20200219,10.92,11.04,10.53,10.68,10.9,-0.22,-2.0183,376429.74,406046.867
002182.SZ,20200220,10.79,11.49,10.68,11.4,10.68,0.72,6.7416,573311.1,639161.012
002182.SZ,20200221,11.25,11.48,11.11,11.3,11.4,-0.1,-0.8772,486538.61,548730.09
002182.SZ,20200224,11.26,12.38,11.2,12.0,11.3,0.7,6.1947,611884.92,716856.19
002182.SZ,20200225,11.6,12.9,11.55,12.71,12.0,0.71,5.9167,768326.66,940048.519
002182.SZ,20200226,12.35,12.59,11.5,11.7,12.71,-1.01,-7.9465,575660.09,697730.155
002182.SZ,20200227,12.07,12.33,11.77,11.77,11.7,0.07,0.5983,427273.55,515595.298
002182.SZ,20200228,11.05,11.38,10.7,10.93,11.77,-0.84,-7.1368,409176.68,452985.149
002182.SZ,20200302,11.09,11.63,10.96,11.5,10.93,0.57,5.215,329718.41,373811.056
002182.SZ,20200303,11.79,12.08,11.38,11.46,11.5,-0.04,-0.3478,338663.61,397418.728
002182.SZ,20200304,11.41,11.79,11.34,11.71,11.46,0.25,2.1815,226237.36,262237.81
002182.SZ,20200305,11.91,12.11,11.74,12.02,11.71,0.31,2.6473,302655.44,361263.343
002182.SZ,20200306,11.92,12.4,11.8,12.16,12.02,0.14,1.1647,336286.32,408903.165
002182.SZ,20200309,11.9,11.98,11.12,11.13,12.16,-1.03,-8.4704,380275.36,437316.22
002182.SZ,20200310,10.95,11.58,10.83,11.57,11.13,0.44,3.9533,315025.52,353053.173
002182.SZ,20200311,11.56,11.69,11.12,11.12,11.57,-0.45,-3.8894,218355.52,249019.005
002182.SZ,20200312,11.0,11.0,10.49,10.67,11.12,-0.45,-4.0468,257972.12,276389.789
002182.SZ,20200313,9.95,10.58,9.83,10.55,10.67,-0.12,-1.1246,263644.55,268869.299
002182.SZ,20200316,10.55,10.7,9.85,9.96,10.55,-0.59,-5.5924,271697.24,281283.952
002182.SZ,20200317,10.12,10.22,9.64,10.15,9.96,0.19,1.9076,207946.47,207786.654
002182.SZ,20200318,10.26,10.48,10.02,10.07,10.15,-0.08,-0.7882,278001.67,286068.252
002182.SZ,20200319,9.98,10.28,9.77,10.23,10.07,0.16,1.5889,233478.62,234084.294
002182.SZ,20200320,10.45,10.45,9.99,10.22,10.23,-0.01,-0.0978,201645.42,206072.064
002182.SZ,20200323,9.89,9.97,9.53,9.55,10.22,-0.67,-6.5558,185299.64,181200.565
002182.SZ,20200324,9.78,9.84,9.52,9.83,9.55,0.28,2.9319,164713.4,160303.263
002182.SZ,20200325,10.1,10.18,9.97,10.01,9.83,0.18,1.8311,168777.9,169635.695
002182.SZ,20200326,9.97,9.97,9.72,9.75,10.01,-0.26,-2.5974,127933.35,125925.778
002182.SZ,20200327,9.92,9.94,9.75,9.76,9.75,0.01,0.1026,108929.36,107234.495
002182.SZ,20200330,9.63,9.63,9.2,9.29,9.76,-0.47,-4.8156,145628.01,135893.407
002182.SZ,20200331,9.42,9.44,9.23,9.32,9.29,0.03,0.3229,95255.98,89171.75
002182.SZ,20200401,9.33,9.55,9.28,9.34,9.32,0.02,0.2146,124293.33,117057.459
002182.SZ,20200402,9.25,9.55,9.21,9.55,9.34,0.21,2.2484,103989.07,97859.57
002182.SZ,20200403,9.54,9.57,9.31,9.34,9.55,-0.21,-2.199,116095.28,109448.944
002182.SZ,20200407,9.55,9.82,9.48,9.82,9.34,0.48,5.1392,195226.54,188820.779
002182.SZ,20200408,9.74,10.0,9.68,9.93,9.82,0.11,1.1202,168818.45,166396.157
002182.SZ,20200409,10.04,10.07,9.85,9.92,9.93,-0.01,-0.1007,127719.62,126785.091
002182.SZ,20200410,9.95,9.96,9.6,9.77,9.92,-0.15,-1.5121,123529.68,120585.537
002182.SZ,20200413,9.65,9.74,9.56,9.66,9.77,-0.11,-1.1259,85181.39,81984.639
002182.SZ,20200414,9.69,9.94,9.68,9.93,9.66,0.27,2.795,143286.41,140520.627
002182.SZ,20200415,9.9,10.06,9.8,9.9,9.93,-0.03,-0.3021,180342.01,179386.233
002182.SZ,20200416,9.83,9.85,9.68,9.83,9.9,-0.07,-0.7071,123465.96,120652.063
002182.SZ,20200417,9.9,9.96,9.77,9.9,9.83,0.07,0.7121,162485.91,160572.823
002182.SZ,20200420,9.76,9.76,9.66,9.74,9.75,-0.01,-0.1026,115309.17,111815.042
002182.SZ,20200421,9.65,9.65,9.42,9.54,9.74,-0.2,-2.0534,120992.23,115225.109
002182.SZ,20200422,9.48,9.67,9.41,9.67,9.54,0.13,1.3627,108467.23,104018.11
002182.SZ,20200423,9.72,9.72,9.46,9.5,9.67,-0.17,-1.758,96047.59,91720.08
002182.SZ,20200424,9.54,9.56,9.15,9.18,9.5,-0.32,-3.3684,138188.06,128520.687
002182.SZ,20200427,9.21,9.42,9.16,9.26,9.18,0.08,0.8715,90297.04,83955.791
002182.SZ,20200428,9.32,9.36,8.79,9.15,9.26,-0.11,-1.1879,100701.89,91924.257
002182.SZ,20200429,8.69,8.91,8.46,8.6,9.15,-0.55,-6.0109,256287.13,222617.038
002182.SZ,20200430,8.56,8.98,8.56,8.88,8.6,0.28,3.2558,204598.79,181020.897
002182.SZ,20200506,8.76,8.93,8.72,8.91,8.88,0.03,0.3378,142785.35,126547.968
002182.SZ,20200507,8.95,9.05,8.83,8.84,8.91,-0.07,-0.7856,128734.6,114906.798
002182.SZ,20200508,8.93,9.12,8.86,9.08,8.84,0.24,2.7149,184049.88,165948.883
002182.SZ,20200511,9.12,9.16,8.85,8.95,9.08,-0.13,-1.4317,131232.9,117950.715
002182.SZ,20200512,8.94,8.94,8.65,8.79,8.95,-0.16,-1.7877,136670.9,119534.783
002182.SZ,20200513,8.69,9.01,8.64,8.93,8.79,0.14,1.5927,156352.48,137749.724
002182.SZ,20200514,8.88,9.02,8.84,8.87,8.93,-0.06,-0.6719,123702.91,110437.972
002182.SZ,20200515,8.86,8.92,8.75,8.78,8.87,-0.09,-1.0147,98824.57,87306.235
002182.SZ,20200518,8.78,8.89,8.67,8.75,8.78,-0.03,-0.3417,95027.82,83685.186
002182.SZ,20200519,8.78,8.87,8.68,8.74,8.75,-0.01,-0.1143,106381.57,93106.799
002182.SZ,20200520,8.74,8.78,8.58,8.59,8.74,-0.15,-1.7162,93909.0,81441.69
002182.SZ,20200521,8.61,8.69,8.47,8.51,8.59,-0.08,-0.9313,79380.4,68036.669
002182.SZ,20200522,8.5,8.57,8.2,8.22,8.51,-0.29,-3.4078,117676.25,98430.419
002182.SZ,20200525,8.23,8.24,7.91,8.0,8.22,-0.22,-2.6764,116888.93,93899.366
002182.SZ,20200526,8.05,8.24,8.01,8.2,8.0,0.2,2.5,75057.02,60877.702
002182.SZ,20200527,8.22,8.3,8.15,8.22,8.2,0.02,0.2439,72596.57,59658.612
002182.SZ,20200528,8.21,8.65,8.19,8.62,8.22,0.4,4.8662,178098.77,149838.165
002182.SZ,20200529,8.58,8.64,8.47,8.6,8.62,-0.02,-0.232,113099.7,96822.651
002182.SZ,20200601,8.64,8.81,8.61,8.75,8.6,0.15,1.7442,132196.38,115402.156
002182.SZ,20200602,8.77,8.8,8.63,8.66,8.75,-0.09,-1.0286,104864.92,91142.981
002182.SZ,20200603,8.7,8.72,8.49,8.5,8.66,-0.16,-1.8476,98169.5,84412.853
002182.SZ,20200604,8.53,8.59,8.44,8.58,8.5,0.08,0.9412,71468.02,60979.413
002182.SZ,20200605,8.59,8.64,8.45,8.51,8.58,-0.07,-0.8159,61789.28,52735.308
002182.SZ,20200608,8.53,8.78,8.53,8.62,8.51,0.11,1.2926,109954.78,95357.837
002182.SZ,20200609,8.7,8.73,8.58,8.69,8.62,0.07,0.8121,89493.5,77548.02
002182.SZ,20200610,8.68,8.7,8.48,8.52,8.69,-0.17,-1.9563,83345.07,71189.126
002182.SZ,20200611,8.52,8.78,8.52,8.74,8.52,0.22,2.5822,154029.58,133765.437
002182.SZ,20200612,8.58,8.65,8.52,8.65,8.74,-0.09,-1.0297,105096.0,90147.763
002182.SZ,20200615,8.52,8.63,8.41,8.42,8.65,-0.23,-2.659,90884.61,77427.24
002182.SZ,20200616,8.55,8.82,8.47,8.73,8.42,0.31,3.6817,182814.87,158481.339
002182.SZ,20200617,8.76,8.87,8.69,8.78,8.73,0.05,0.5727,156783.7,137663.32
002182.SZ,20200618,8.79,8.88,8.65,8.75,8.78,-0.03,-0.3417,125812.82,110519.827
002182.SZ,20200619,8.8,8.85,8.7,8.82,8.75,0.07,0.8,113556.55,99925.056
002182.SZ,20200622,8.86,8.86,8.75,8.79,8.82,-0.03,-0.3401,115501.82,101808.992
002182.SZ,20200623,8.78,9.42,8.75,9.36,8.79,0.57,6.4846,437011.3,400123.548
002182.SZ,20200624,9.4,10.08,9.34,9.74,9.36,0.38,4.0598,521934.61,508865.502
002182.SZ,20200629,9.64,9.75,9.29,9.33,9.74,-0.41,-4.2094,279644.84,265402.685
002182.SZ,20200630,9.49,9.68,9.34,9.54,9.33,0.21,2.2508,212632.43,202644.551
002182.SZ,20200701,9.6,10.17,9.58,10.12,9.54,0.58,6.0797,394358.31,389288.849
002182.SZ,20200702,10.26,10.27,9.95,10.2,10.12,0.08,0.7905,335095.25,340179.201
002182.SZ,20200703,10.18,10.43,10.04,10.29,10.2,0.09,0.8824,297413.51,304116.495
002182.SZ,20200706,10.31,10.9,10.28,10.83,10.29,0.54,5.2478,324893.45,345491.637
002182.SZ,20200707,10.83,11.03,10.5,10.68,10.83,-0.15,-1.385,287005.48,308841.237
002182.SZ,20200708,10.65,11.26,10.61,11.07,10.68,0.39,3.6517,297083.17,326273.83
002182.SZ,20200709,11.25,11.83,11.14,11.72,11.07,0.65,5.8717,381922.25,436088.796
002182.SZ,20200710,11.5,11.6,11.25,11.27,11.72,-0.45,-3.8396,253383.37,288752.639
002182.SZ,20200713,11.36,11.74,11.12,11.7,11.27,0.43,3.8154,243422.7,280181.984
002182.SZ,20200714,11.6,11.75,11.05,11.27,11.7,-0.43,-3.6752,227325.05,257831.801
002182.SZ,20200715,11.27,11.51,10.7,10.71,11.27,-0.56,-4.9689,252696.4,276902.635
