ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002182.SZ,20200716,10.85,11.35,10.29,10.48,10.71,-0.23,-2.1475,297155.47,325468.536
002182.SZ,20200717,10.75,10.86,10.38,10.68,10.48,0.2,1.9084,170367.08,180485.845
002182.SZ,20200720,10.85,11.28,10.7,11.23,10.68,0.55,5.1498,228292.52,252762.97
002182.SZ,20200721,11.3,11.48,11.19,11.38,11.23,0.15,1.3357,230862.18,261622.97
002182.SZ,20200722,11.42,11.49,11.09,11.21,11.38,-0.17,-1.4938,194127.73,219280.021
002182.SZ,20200723,11.03,11.34,10.85,11.1,11.21,-0.11,-0.9813,163565.82,181081.064
002182.SZ,20200724,11.0,11.07,10.35,10.42,11.1,-0.68,-6.1261,187119.68,200420.535
002182.SZ,20200727,10.55,10.82,10.32,10.57,10.42,0.15,1.4395,118241.18,125341.542
002182.SZ,20200728,10.72,11.58,10.71,11.2,10.57,0.63,5.9603,263223.53,295522.757
002182.SZ,20200729,11.15,12.1,11.05,11.97,11.2,0.77,6.875,475359.19,557929.325
002182.SZ,20200730,12.22,12.36,11.84,12.19,11.97,0.22,1.8379,366476.67,446035.39
002182.SZ,20200731,12.15,12.26,11.74,12.21,12.19,0.02,0.1641,319820.15,384716.105
002182.SZ,20200803,12.21,12.86,12.08,12.7,12.21,0.49,4.0131,326329.41,407516.337
002182.SZ,20200804,12.64,13.05,12.45,12.56,12.7,-0.14,-1.1024,247430.15,313444.646
002182.SZ,20200805,12.49,12.8,12.36,12.53,12.56,-0.03,-0.2389,185401.66,233300.144
002182.SZ,20200806,12.68,12.72,12.2,12.5,12.53,-0.03,-0.2394,202903.34,253643.744
002182.SZ,20200807,12.61,13.05,12.05,12.1,12.5,-0.4,-3.2,285789.49,354660.055
002182.SZ,20200810,11.92,12.17,11.61,11.83,12.1,-0.27,-2.2314,280591.68,331632.465
002182.SZ,20200811,12.12,13.01,12.11,12.63,11.83,0.8,6.7625,612291.64,789183.301
002182.SZ,20200812,12.0,12.13,11.38,11.83,12.63,-0.8,-6.3341,563318.63,662192.379
002182.SZ,20200813,11.99,13.01,11.95,12.34,11.83,0.51,4.3111,510299.35,648056.505
002182.SZ,20200814,12.16,12.45,11.57,11.73,12.34,-0.61,-4.9433,387625.54,460202.122
002182.SZ,20200817,11.72,11.81,11.43,11.72,11.73,-0.01,-0.0853,286939.2,333816.537
002182.SZ,20200818,11.87,11.93,11.5,11.89,11.72,0.17,1.4505,259560.04,305219.981
002182.SZ,20200819,11.88,11.89,11.52,11.67,11.89,-0.22,-1.8503,165720.17,193111.946
002182.SZ,20200820,11.5,11.59,11.14,11.23,11.67,-0.44,-3.7704,172181.58,194077.458
002182.SZ,20200821,11.26,11.45,11.21,11.3,11.23,0.07,0.6233,103261.2,116774.318
002182.SZ,20200824,11.33,11.53,11.13,11.4,11.3,0.1,0.885,87163.46,99028.738
002182.SZ,20200825,11.39,11.47,11.14,11.17,11.4,-0.23,-2.0175,96396.91,108219.59
002182.SZ,20200826,11.15,11.16,10.81,10.89,11.17,-0.28,-2.5067,92567.92,101686.064
002182.SZ,20200827,11.0,11.36,10.85,11.27,10.89,0.38,3.4894,96022.08,106843.784
002182.SZ,20200828,11.3,11.34,11.08,11.29,11.27,0.02,0.1775,59776.06,67284.838
002182.SZ,20200831,11.29,11.54,11.27,11.41,11.29,0.12,1.0629,107453.42,122799.449
002182.SZ,20200901,11.39,11.4,11.2,11.36,11.41,-0.05,-0.4382,58990.92,66703.862
002182.SZ,20200902,11.3,11.35,11.03,11.14,11.36,-0.22,-1.9366,105508.39,117432.968
002182.SZ,20200903,11.05,11.12,10.93,10.93,11.14,-0.21,-1.8851,61706.12,67966.004
002182.SZ,20200904,10.8,10.83,10.59,10.72,10.93,-0.21,-1.9213,86418.3,92356.872
002182.SZ,20200907,10.66,10.95,10.61,10.63,10.72,-0.09,-0.8396,55478.26,59912.174
002182.SZ,20200908,10.66,10.82,10.57,10.75,10.63,0.12,1.1289,47796.55,51094.151
002182.SZ,20200909,10.78,10.78,10.46,10.55,10.75,-0.2,-1.8605,55794.64,59074.627
002182.SZ,20200910,10.62,10.69,10.32,10.32,10.55,-0.23,-2.1801,68515.6,71924.377
002182.SZ,20200911,10.4,10.66,10.36,10.55,10.32,0.23,2.2287,40761.92,42838.403
002182.SZ,20200914,10.52,10.71,10.52,10.61,10.55,0.06,0.5687,51028.01,54143.012
002182.SZ,20200915,10.66,10.66,10.37,10.44,10.61,-0.17,-1.6023,58269.01,61033.124
002182.SZ,20200916,10.45,10.75,10.32,10.69,10.44,0.25,2.3946,93643.25,98862.966
002182.SZ,20200917,10.76,10.76,10.37,10.43,10.69,-0.26,-2.4322,75824.0,79488.711
002182.SZ,20200918,10.42,11.24,10.09,10.8,10.43,0.37,3.5475,219542.14,229550.011
002182.SZ,20200921,10.64,10.73,10.5,10.52,10.8,-0.28,-2.5926,100715.08,106893.959
002182.SZ,20200922,10.46,10.47,9.98,9.99,10.52,-0.53,-5.038,119347.89,121719.943
002182.SZ,20200923,10.06,10.13,9.96,10.01,9.99,0.02,0.2002,52273.08,52413.323
002182.SZ,20200924,9.99,9.99,9.72,9.72,10.01,-0.29,-2.8971,61895.22,60828.605
002182.SZ,20200925,9.86,9.86,9.44,9.55,9.72,-0.17,-1.749,70656.1,67704.759
002182.SZ,20200928,9.64,9.64,9.34,9.36,9.55,-0.19,-1.9895,60002.58,56766.328
002182.SZ,20200929,9.46,9.55,9.36,9.38,9.36,0.02,0.2137,66627.07,62995.011
002182.SZ,20200930,9.4,9.43,9.2,9.27,9.38,-0.11,-1.1727,53116.49,49551.272
002182.SZ,20201009,9.42,9.65,9.42,9.56,9.27,0.29,3.1284,77256.02,73908.797
002182.SZ,20201012,9.63,10.06,9.62,10.05,9.56,0.49,5.1255,135212.3,134483.766
002182.SZ,20201013,10.06,10.19,9.9,10.07,10.05,0.02,0.199,98897.07,99190.9
002182.SZ,20201014,9.98,10.15,9.96,10.02,10.07,-0.05,-0.4965,72280.07,72718.672
002182.SZ,20201015,10.0,10.16,9.76,9.79,10.02,-0.23,-2.2954,124133.94,123147.645
002182.SZ,20201016,9.7,9.91,9.7,9.79,9.79,0.0,0.0,86798.63,85285.776
002182.SZ,20201019,9.82,10.03,9.79,9.84,9.79,0.05,0.5107,63494.34,62754.526
002182.SZ,20201020,9.81,10.18,9.7,10.16,9.84,0.32,3.252,120881.54,121033.247
002182.SZ,20201021,10.25,10.31,10.03,10.13,10.16,-0.03,-0.2953,106510.84,108122.093
002182.SZ,20201022,10.08,10.14,9.73,9.8,10.13,-0.33,-3.2577,156414.0,155287.043
002182.SZ,20201023,9.81,9.87,9.5,9.52,9.8,-0.28,-2.8571,143961.76,139127.962
002182.SZ,20201026,9.5,9.55,9.25,9.29,9.52,-0.23,-2.416,123715.26,116013.986
002182.SZ,20201027,9.3,9.36,9.21,9.32,9.29,0.03,0.3229,100327.7,93011.995
002182.SZ,20201028,9.32,10.04,9.23,9.97,9.32,0.65,6.9742,218427.19,212059.485
002182.SZ,20201029,9.8,10.11,9.76,9.87,9.97,-0.1,-1.003,148212.6,146835.343
002182.SZ,20201030,9.86,10.07,9.7,9.74,9.87,-0.13,-1.3171,114218.74,112593.555
002182.SZ,20201102,9.83,10.04,9.73,9.98,9.74,0.24,2.4641,126763.94,125810.951
002182.SZ,20201103,10.11,10.34,10.01,10.25,9.98,0.27,2.7054,217207.61,221415.553
002182.SZ,20201104,10.29,10.29,10.09,10.21,10.25,-0.04,-0.3902,121974.93,124251.915
002182.SZ,20201105,10.26,10.49,10.18,10.37,10.21,0.16,1.5671,157952.88,163302.818
002182.SZ,20201106,10.43,10.56,10.33,10.41,10.37,0.04,0.3857,172946.4,180668.492
002182.SZ,20201109,10.53,10.88,10.48,10.71,10.41,0.3,2.8818,220892.33,236173.294
002182.SZ,20201110,10.92,11.16,10.84,11.04,10.71,0.33,3.0812,320219.07,352567.105
002182.SZ,20201111,10.97,11.22,10.79,10.85,11.04,-0.19,-1.721,284233.0,311866.398
002182.SZ,20201112,10.8,11.14,10.73,11.09,10.85,0.24,2.212,177265.18,194641.363
002182.SZ,20201113,10.99,11.31,10.95,11.25,11.09,0.16,1.4427,234842.46,261811.838
002182.SZ,20201116,11.35,11.78,11.1,11.66,11.25,0.41,3.6444,280988.22,323721.36
002182.SZ,20201117,11.7,11.73,11.47,11.68,11.66,0.02,0.1715,191457.28,222085.769
002182.SZ,20201118,11.67,11.81,11.38,11.6,11.68,-0.08,-0.6849,216902.9,251537.518
002182.SZ,20201119,11.52,11.6,11.22,11.44,11.6,-0.16,-1.3793,187776.05,213172.354
002182.SZ,20201120,11.43,11.72,11.27,11.69,11.44,0.25,2.1853,175086.34,202626.381
002182.SZ,20201123,11.69,12.04,11.54,11.63,11.69,-0.06,-0.5133,307191.95,361696.763
002182.SZ,20201124,11.57,12.16,11.49,11.94,11.63,0.31,2.6655,334582.64,396639.875
002182.SZ,20201125,11.89,11.98,11.59,11.7,11.94,-0.24,-2.0101,246178.25,288858.544
002182.SZ,20201126,11.7,11.83,11.53,11.81,11.7,0.11,0.9402,165564.85,193649.042
002182.SZ,20201127,11.81,11.85,11.32,11.6,11.81,-0.21,-1.7782,179352.33,206893.293
002182.SZ,20201130,11.6,11.93,11.46,11.48,11.6,-0.12,-1.0345,202968.26,237481.014
002182.SZ,20201201,11.47,11.73,11.42,11.71,11.48,0.23,2.0035,118936.85,137899.303
002182.SZ,20201202,11.79,12.35,11.79,11.91,11.71,0.2,1.7079,267916.35,324049.528
002182.SZ,20201203,11.9,11.98,11.55,11.63,11.91,-0.28,-2.351,162498.07,189875.719
002182.SZ,20201204,11.6,12.28,11.57,12.13,11.63,0.5,4.2992,254538.05,305444.558
002182.SZ,20201207,12.29,12.95,12.29,12.64,12.13,0.51,4.2045,361429.96,459957.649
002182.SZ,20201208,12.77,12.87,12.3,12.34,12.64,-0.3,-2.3734,217875.57,272936.618
002182.SZ,20201209,12.41,12.45,11.72,11.73,12.34,-0.61,-4.9433,282765.22,338886.257
002182.SZ,20201210,11.65,11.73,11.43,11.67,11.73,-0.06,-0.5115,169923.75,196891.432
002182.SZ,20201211,11.86,11.96,11.49,11.66,11.67,-0.01,-0.0857,156439.23,183303.183
002182.SZ,20201214,11.66,11.75,11.37,11.66,11.66,0.0,0.0,125044.33,144727.584
002182.SZ,20201215,11.66,11.71,11.46,11.59,11.66,-0.07,-0.6003,80828.53,93634.168
002182.SZ,20201216,11.68,11.9,11.46,11.64,11.59,0.05,0.4314,115124.65,134776.739
002182.SZ,20201217,11.8,12.54,11.51,12.46,11.64,0.82,7.0447,283039.49,342609.686
002182.SZ,20201218,12.61,13.24,12.49,13.12,12.46,0.66,5.297,455650.16,591159.412
002182.SZ,20201221,13.13,13.44,13.0,13.22,13.12,0.1,0.7622,338941.83,447665.191
002182.SZ,20201222,13.1,13.16,12.5,12.65,13.22,-0.57,-4.3116,313148.8,402290.701
002182.SZ,20201223,12.64,12.94,12.45,12.56,12.65,-0.09,-0.7115,250789.73,316999.427
002182.SZ,20201224,12.53,12.8,12.34,12.53,12.56,-0.03,-0.2389,153932.12,193423.105
002182.SZ,20201225,12.73,13.78,12.6,13.53,12.53,1.0,7.9808,532173.09,715082.823
002182.SZ,20201228,13.52,14.12,13.51,13.63,13.53,0.1,0.7391,488198.03,670909.342
002182.SZ,20201229,13.82,13.9,12.9,13.04,13.63,-0.59,-4.3287,330227.43,438043.41
002182.SZ,20201230,13.13,13.63,13.0,13.16,13.04,0.12,0.9202,261469.37,347920.228
002182.SZ,20201231,13.26,13.47,12.97,13.22,13.16,0.06,0.4559,222326.66,293456.966
002182.SZ,20210104,13.25,14.54,13.25,14.38,13.22,1.16,8.7746,488363.35,688468.834
002182.SZ,20210105,14.18,14.46,13.73,13.87,14.38,-0.51,-3.5466,363413.99,508654.85
002182.SZ,20210106,13.87,14.24,13.55,14.13,13.87,0.26,1.8745,351583.11,490816.913
002182.SZ,20210107,14.0,14.61,13.76,14.2,14.13,0.07,0.4954,410767.96,581119.726
002182.SZ,20210108,14.41,14.41,13.0,13.27,14.2,-0.93,-6.5493,456335.07,610127.007
002182.SZ,20210111,13.01,13.13,12.07,12.11,13.27,-1.16,-8.7415,442924.54,555754.083
002182.SZ,20210112,12.06,12.37,12.04,12.28,12.11,0.17,1.4038,197446.9,241491.874
002182.SZ,20210113,12.26,12.65,11.82,11.97,12.28,-0.31,-2.5244,254069.9,310439.13
002182.SZ,20210114,11.88,12.23,11.77,11.99,11.97,0.02,0.1671,157060.83,188703.243
002182.SZ,20210115,12.05,12.18,11.64,11.99,11.99,0.0,0.0,157267.37,187558.64
002182.SZ,20210118,11.94,12.34,11.9,12.21,11.99,0.22,1.8349,125223.54,152582.501
002182.SZ,20210119,12.13,12.28,11.88,11.94,12.21,-0.27,-2.2113,118419.91,142848.348
002182.SZ,20210120,11.94,12.25,11.84,12.19,11.94,0.25,2.0938,154810.77,187275.414
002182.SZ,20210121,12.08,12.78,12.0,12.5,12.19,0.31,2.5431,180698.5,224818.078
002182.SZ,20210122,12.5,12.58,12.08,12.24,12.5,-0.26,-2.08,164942.22,202225.797
002182.SZ,20210125,12.17,12.67,12.1,12.31,12.24,0.07,0.5719,226559.18,280837.053
002182.SZ,20210126,12.21,12.65,12.14,12.33,12.31,0.02,0.1625,162037.29,200547.906
002182.SZ,20210127,12.29,12.32,11.5,11.6,12.33,-0.73,-5.9205,233743.72,276217.129
002182.SZ,20210128,11.48,11.82,11.31,11.49,11.6,-0.11,-0.9483,128068.39,147646.266
002182.SZ,20210129,11.61,11.65,10.7,10.89,11.49,-0.6,-5.2219,203797.25,224794.338
002182.SZ,20210201,10.91,11.14,10.75,10.87,10.89,-0.02,-0.1837,146915.5,160459.295
002182.SZ,20210202,10.95,11.45,10.89,11.38,10.87,0.51,4.6918,157438.68,176707.303
002182.SZ,20210203,11.35,11.57,11.21,11.25,11.38,-0.13,-1.1424,120756.0,136965.369
002182.SZ,20210204,11.22,11.35,10.85,11.0,11.25,-0.25,-2.2222,113140.49,125034.709
002182.SZ,20210205,11.05,11.18,10.35,10.4,11.0,-0.6,-5.4545,164104.08,174769.29
002182.SZ,20210208,10.41,11.12,10.39,10.78,10.4,0.38,3.6538,168613.67,182453.431
002182.SZ,20210209,10.89,11.75,10.89,11.67,10.78,0.89,8.256,227416.24,261355.336
002182.SZ,20210210,11.66,11.78,11.37,11.67,11.67,0.0,0.0,119269.85,138061.63
002182.SZ,20210218,12.3,12.47,12.1,12.14,11.67,0.47,4.0274,199519.24,244012.837
002182.SZ,20210219,12.31,12.35,11.97,12.28,12.14,0.14,1.1532,175595.47,213961.334
002182.SZ,20210222,12.78,13.14,12.52,12.61,12.28,0.33,2.6873,349851.82,450294.688
002182.SZ,20210223,12.44,12.88,12.33,12.52,12.61,-0.09,-0.7137,210098.16,264380.671
002182.SZ,20210224,12.38,12.73,12.33,12.43,12.52,-0.09,-0.7188,165724.32,207010.004
002182.SZ,20210225,12.73,12.9,12.3,12.34,12.43,-0.09,-0.7241,189217.48,237219.865
002182.SZ,20210226,12.02,12.23,11.88,12.12,12.34,-0.22,-1.7828,156659.19,189067.226
002182.SZ,20210301,12.27,12.55,12.19,12.43,12.12,0.31,2.5578,143404.62,177588.671
002182.SZ,20210302,12.41,12.44,11.95,12.04,12.43,-0.39,-3.1376,160409.19,194204.311
002182.SZ,20210303,12.18,12.74,12.03,12.58,12.04,0.54,4.485,257774.7,321099.255
002182.SZ,20210304,12.47,12.9,12.2,12.27,12.58,-0.31,-2.4642,238622.8,299212.357
002182.SZ,20210305,11.99,12.15,11.59,11.77,12.27,-0.5,-4.075,221245.0,261585.992
002182.SZ,20210308,11.8,12.55,11.53,11.53,11.77,-0.24,-2.0391,226875.0,273065.755
002182.SZ,20210309,11.53,11.53,10.83,10.98,11.53,-0.55,-4.7702,174486.86,194232.494
002182.SZ,20210310,11.18,11.25,10.88,10.9,10.98,-0.08,-0.7286,94901.71,104345.906
002182.SZ,20210311,10.98,11.26,10.94,11.24,10.9,0.34,3.1193,113234.14,126041.148
002182.SZ,20210312,11.25,11.33,10.81,11.02,11.24,-0.22,-1.9573,122331.4,134529.923
002182.SZ,20210315,11.07,11.22,10.81,10.92,11.02,-0.1,-0.9074,125561.09,138173.503
002182.SZ,20210316,10.98,10.98,10.61,10.75,10.92,-0.17,-1.5568,111989.89,120408.486
002182.SZ,20210317,10.64,10.91,10.45,10.89,10.75,0.14,1.3023,110605.84,118634.022
002182.SZ,20210318,10.97,10.98,10.7,10.81,10.89,-0.08,-0.7346,85192.82,92377.48
002182.SZ,20210319,10.65,10.83,10.61,10.63,10.81,-0.18,-1.6651,81504.0,87040.065
002182.SZ,20210322,10.64,10.81,10.6,10.77,10.63,0.14,1.317,71925.84,77151.326
002182.SZ,20210323,10.72,10.76,10.35,10.37,10.77,-0.4,-3.714,103820.32,108773.75
002182.SZ,20210324,10.26,10.36,9.93,9.99,10.37,-0.38,-3.6644,128530.31,129634.957
002182.SZ,20210325,9.95,10.07,9.85,9.9,9.99,-0.09,-0.9009,103651.64,103287.863
002182.SZ,20210326,9.96,10.11,9.82,10.08,9.9,0.18,1.8182,100258.68,100064.499
002182.SZ,20210329,10.11,10.16,9.96,9.99,10.08,-0.09,-0.8929,81520.32,81663.671
002182.SZ,20210330,10.01,10.17,9.86,10.06,9.99,0.07,0.7007,88252.48,88475.501
002182.SZ,20210331,10.03,10.05,9.85,9.95,10.06,-0.11,-1.0934,61798.64,61301.269
002182.SZ,20210401,9.96,10.1,9.92,10.1,9.95,0.15,1.5075,64911.43,64997.823
002182.SZ,20210402,10.14,10.28,10.07,10.21,10.1,0.11,1.0891,80762.84,82219.855
002182.SZ,20210406,10.21,10.35,10.15,10.26,10.21,0.05,0.4897,76069.34,78088.768
002182.SZ,20210407,10.27,10.37,10.15,10.36,10.26,0.1,0.9747,64391.63,66261.402
002182.SZ,20210408,10.36,10.56,10.27,10.44,10.36,0.08,0.7722,91484.24,95363.622
002182.SZ,20210409,10.46,10.57,10.33,10.48,10.44,0.04,0.3831,66207.54,69332.905
002182.SZ,20210412,10.53,10.55,10.15,10.21,10.48,-0.27,-2.5763,73296.9,75667.114
002182.SZ,20210413,10.22,10.29,10.06,10.13,10.21,-0.08,-0.7835,43584.56,44178.753
002182.SZ,20210414,10.2,10.34,10.1,10.31,10.13,0.18,1.7769,53195.08,54400.344
002182.SZ,20210415,10.47,10.59,10.3,10.51,10.31,0.2,1.9399,98520.09,103134.057
002182.SZ,20210416,10.58,10.85,10.53,10.7,10.51,0.19,1.8078,104628.78,111885.107
002182.SZ,20210419,10.65,11.14,10.61,11.07,10.7,0.37,3.4579,127171.6,139855.222
002182.SZ,20210420,11.04,11.2,11.01,11.04,11.07,-0.03,-0.271,120723.34,134009.942
002182.SZ,20210421,11.1,11.17,10.88,11.04,11.04,0.0,0.0,104367.1,114918.137
002182.SZ,20210422,11.12,11.23,11.07,11.16,11.04,0.12,1.087,78998.06,88134.784
002182.SZ,20210423,11.2,11.3,11.07,11.18,11.16,0.02,0.1792,90912.0,101782.932
002182.SZ,20210426,11.26,11.35,11.0,11.05,11.18,-0.13,-1.1628,132239.4,147696.263
002182.SZ,20210427,11.11,11.23,10.92,11.1,11.05,0.05,0.4525,76433.89,84644.194
002182.SZ,20210428,11.01,11.27,11.01,11.25,11.1,0.15,1.3514,83817.21,93754.547
002182.SZ,20210429,11.33,11.39,11.08,11.27,11.25,0.02,0.1778,130479.87,146811.254
002182.SZ,20210430,11.3,11.38,11.18,11.26,11.27,-0.01,-0.0887,117073.19,132184.649
