ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002498.SZ,20180102,3.31,3.31,3.26,3.28,3.31,-0.03,-0.91,43056.67,14126.849
002498.SZ,20180103,3.27,3.33,3.27,3.32,3.28,0.04,1.22,78618.77,26008.384
002498.SZ,20180104,3.31,3.38,3.31,3.37,3.32,0.05,1.51,123557.95,41372.022
002498.SZ,20180105,3.36,3.39,3.34,3.38,3.37,0.01,0.3,64206.69,21615.505
002498.SZ,20180108,3.35,3.43,3.35,3.43,3.38,0.05,1.48,70219.7,23723.756
002498.SZ,20180109,3.41,3.46,3.4,3.4,3.43,-0.03,-0.87,94580.97,32386.293
002498.SZ,20180110,3.41,3.41,3.35,3.36,3.4,-0.04,-1.18,47448.0,16002.859
002498.SZ,20180111,3.36,3.38,3.33,3.37,3.36,0.01,0.3,38094.2,12761.737
002498.SZ,20180112,3.36,3.38,3.33,3.37,3.37,0.0,0.0,53150.45,17839.83
002498.SZ,20180115,3.38,3.39,3.31,3.31,3.37,-0.06,-1.78,42832.5,14283.083
002498.SZ,20180116,3.3,3.32,3.29,3.3,3.31,-0.01,-0.3,44302.3,14620.576
002498.SZ,20180117,3.28,3.29,3.25,3.26,3.3,-0.04,-1.21,70105.44,22872.999
002498.SZ,20180118,3.27,3.28,3.23,3.25,3.26,-0.01,-0.31,48503.09,15789.922
002498.SZ,20180119,3.25,3.26,3.24,3.25,3.25,0.0,0.0,41524.93,13491.051
002498.SZ,20180122,3.24,3.26,3.21,3.24,3.25,-0.01,-0.31,39656.1,12823.088
002498.SZ,20180123,3.23,3.27,3.23,3.25,3.24,0.01,0.31,31743.23,10327.189
002498.SZ,20180124,3.25,3.26,3.23,3.25,3.25,0.0,0.0,46267.21,14981.904
002498.SZ,20180125,3.24,3.26,3.23,3.25,3.25,0.0,0.0,36707.71,11923.656
002498.SZ,20180126,3.25,3.27,3.23,3.26,3.25,0.01,0.31,34872.4,11333.01
002498.SZ,20180129,3.26,3.26,3.18,3.22,3.26,-0.04,-1.23,64632.9,20786.365
002498.SZ,20180130,3.21,3.3,3.2,3.26,3.22,0.04,1.24,63475.38,20588.938
002498.SZ,20180131,3.26,3.32,3.23,3.29,3.26,0.03,0.92,105427.93,34581.373
002498.SZ,20180201,3.29,3.32,3.14,3.24,3.29,-0.05,-1.52,103866.33,33534.046
002498.SZ,20180202,3.2,3.22,3.07,3.14,3.24,-0.1,-3.09,103705.77,32613.492
002498.SZ,20180205,3.11,3.12,3.08,3.1,3.14,-0.04,-1.27,38833.9,12042.349
002498.SZ,20180206,3.09,3.09,2.93,2.95,3.1,-0.15,-4.84,84929.78,25570.976
002498.SZ,20180207,2.97,3.01,2.95,2.98,2.95,0.03,1.02,36247.3,10815.597
002498.SZ,20180208,2.98,3.08,2.97,3.04,2.98,0.06,2.01,61257.91,18643.143
002498.SZ,20180209,3.01,3.01,2.83,2.93,3.04,-0.11,-3.62,70573.4,20718.665
002498.SZ,20180212,2.93,3.01,2.93,2.99,2.93,0.06,2.05,44958.0,13380.14
002498.SZ,20180213,2.98,3.0,2.93,2.97,2.99,-0.02,-0.67,52261.7,15510.699
002498.SZ,20180214,2.97,2.97,2.92,2.96,2.97,-0.01,-0.34,39418.82,11624.332
002498.SZ,20180222,2.98,3.0,2.97,2.99,2.96,0.03,1.01,18583.6,5547.571
002498.SZ,20180223,2.99,3.01,2.98,3.0,2.99,0.01,0.33,30545.17,9136.913
002498.SZ,20180226,3.0,3.04,2.99,3.04,3.0,0.04,1.33,40277.5,12159.468
002498.SZ,20180227,3.04,3.04,3.02,3.02,3.04,-0.02,-0.66,29215.8,8845.443
002498.SZ,20180228,3.02,3.02,2.97,3.01,3.02,-0.01,-0.33,39163.7,11727.705
002498.SZ,20180301,3.0,3.03,2.99,3.02,3.01,0.01,0.33,44183.47,13293.866
002498.SZ,20180302,3.02,3.02,2.98,3.0,3.02,-0.02,-0.66,48497.2,14530.916
002498.SZ,20180305,2.99,3.01,2.98,3.0,3.0,0.0,0.0,27625.3,8264.445
002498.SZ,20180306,3.0,3.03,2.99,3.02,3.0,0.02,0.67,53675.48,16147.609
002498.SZ,20180307,3.02,3.02,2.99,2.99,3.02,-0.03,-0.99,31742.58,9534.674
002498.SZ,20180308,2.99,3.03,2.98,3.03,2.99,0.04,1.34,37640.94,11304.95
002498.SZ,20180309,3.03,3.07,3.01,3.05,3.03,0.02,0.66,71836.03,21840.93
002498.SZ,20180312,3.03,3.1,3.03,3.09,3.05,0.04,1.31,69937.24,21518.13
002498.SZ,20180313,3.08,3.1,3.06,3.08,3.09,-0.01,-0.32,51890.8,15993.076
002498.SZ,20180314,3.07,3.09,3.04,3.05,3.08,-0.03,-0.97,44833.5,13757.093
002498.SZ,20180315,3.06,3.06,3.02,3.04,3.05,-0.01,-0.33,35124.9,10662.752
002498.SZ,20180316,3.04,3.07,3.03,3.05,3.04,0.01,0.33,34694.53,10580.665
002498.SZ,20180319,3.05,3.1,3.03,3.08,3.05,0.03,0.98,58048.13,17817.689
002498.SZ,20180320,3.05,3.07,3.04,3.06,3.08,-0.02,-0.65,40091.52,12246.535
002498.SZ,20180321,3.06,3.11,3.05,3.09,3.06,0.03,0.98,85169.77,26349.285
002498.SZ,20180322,3.09,3.14,3.07,3.12,3.09,0.03,0.97,81535.8,25392.219
002498.SZ,20180323,3.08,3.08,2.93,2.99,3.12,-0.13,-4.17,108165.18,32524.358
002498.SZ,20180326,2.95,3.0,2.87,2.99,2.99,0.0,0.0,95868.45,28286.472
002498.SZ,20180327,3.0,3.05,3.0,3.04,2.99,0.05,1.67,51435.01,15592.855
002498.SZ,20180328,3.01,3.03,3.0,3.0,3.04,-0.04,-1.32,32844.4,9895.288
002498.SZ,20180329,3.0,3.02,3.0,3.02,3.0,0.02,0.67,27495.42,8272.009
002498.SZ,20180330,3.02,3.05,3.01,3.03,3.02,0.01,0.33,31263.06,9456.154
002498.SZ,20180402,3.03,3.04,3.01,3.03,3.03,0.0,0.0,34927.72,10565.64
002498.SZ,20180403,3.0,3.0,2.96,2.98,3.03,-0.05,-1.65,33862.68,10093.385
002498.SZ,20180404,2.99,3.0,2.96,2.98,2.98,0.0,0.0,22940.1,6853.355
002498.SZ,20180409,2.97,2.98,2.95,2.97,2.98,-0.01,-0.34,36315.74,10766.205
002498.SZ,20180410,2.97,2.98,2.95,2.97,2.97,0.0,0.0,38451.5,11408.724
002498.SZ,20180411,2.98,3.02,2.98,2.99,2.97,0.02,0.67,41954.85,12563.475
002498.SZ,20180412,2.97,2.98,2.93,2.94,2.99,-0.05,-1.67,63690.58,18796.423
002498.SZ,20180413,2.94,3.02,2.93,2.96,2.94,0.02,0.68,64104.97,19015.286
002498.SZ,20180416,2.95,3.01,2.93,2.97,2.96,0.01,0.34,72003.01,21324.208
002498.SZ,20180417,2.96,3.0,2.91,2.98,2.97,0.01,0.34,56641.6,16745.339
002498.SZ,20180418,2.96,3.01,2.94,3.01,2.98,0.03,1.01,103910.29,30952.089
002498.SZ,20180419,3.01,3.05,3.0,3.03,3.01,0.02,0.66,199024.0,60113.9
002498.SZ,20180420,3.03,3.03,2.96,3.01,3.03,-0.02,-0.66,103824.31,31086.363
002498.SZ,20180423,2.99,3.05,2.95,3.0,3.01,-0.01,-0.33,116642.9,34836.293
002498.SZ,20180424,3.0,3.06,2.98,3.01,3.0,0.01,0.33,130804.23,39245.271
002498.SZ,20180425,3.0,3.0,2.95,2.95,3.01,-0.06,-1.99,69487.82,20574.963
002498.SZ,20180426,2.95,2.95,2.88,2.92,2.95,-0.03,-1.02,65432.82,19078.269
002498.SZ,20180427,2.92,2.95,2.9,2.91,2.92,-0.01,-0.34,39040.0,11375.145
002498.SZ,20180502,2.94,2.94,2.9,2.94,2.91,0.03,1.03,46210.48,13485.751
002498.SZ,20180503,2.93,2.98,2.92,2.97,2.94,0.03,1.02,139426.37,41095.613
002498.SZ,20180504,2.96,2.99,2.92,2.94,2.97,-0.03,-1.01,88918.08,26187.814
002498.SZ,20180507,2.93,2.96,2.92,2.95,2.94,0.01,0.34,70968.13,20838.136
002498.SZ,20180508,2.95,2.96,2.93,2.94,2.95,-0.01,-0.34,41333.2,12132.56
002498.SZ,20180509,2.93,2.94,2.91,2.92,2.94,-0.02,-0.68,39057.25,11404.943
002498.SZ,20180510,2.92,2.94,2.91,2.93,2.92,0.01,0.34,31588.19,9240.465
002498.SZ,20180511,2.93,2.97,2.91,2.95,2.93,0.02,0.68,74015.05,21743.692
002498.SZ,20180514,2.94,2.94,2.91,2.91,2.95,-0.04,-1.36,50256.1,14666.957
002498.SZ,20180515,2.91,2.92,2.9,2.91,2.91,0.0,0.0,35269.41,10264.768
002498.SZ,20180516,2.91,2.91,2.89,2.89,2.91,-0.02,-0.69,33648.94,9755.18
002498.SZ,20180517,2.89,2.9,2.87,2.88,2.89,-0.01,-0.35,30047.0,8662.66
002498.SZ,20180518,2.88,2.89,2.87,2.89,2.88,0.01,0.35,26869.8,7744.808
002498.SZ,20180521,2.89,2.92,2.89,2.91,2.89,0.02,0.69,39127.31,11361.243
002498.SZ,20180522,2.9,2.91,2.9,2.91,2.91,0.0,0.0,27746.0,8056.865
002498.SZ,20180523,2.9,2.91,2.88,2.89,2.91,-0.02,-0.69,25735.2,7453.705
002498.SZ,20180524,2.88,2.9,2.87,2.88,2.89,-0.01,-0.35,25836.4,7445.713
002498.SZ,20180525,2.87,2.88,2.83,2.83,2.88,-0.05,-1.74,56355.0,16083.594
002498.SZ,20180528,2.84,2.85,2.73,2.77,2.83,-0.06,-2.12,78848.45,22043.385
002498.SZ,20180529,2.76,2.77,2.73,2.74,2.77,-0.03,-1.08,40967.42,11267.554
002498.SZ,20180530,2.71,2.71,2.65,2.66,2.74,-0.08,-2.92,60348.76,16132.625
002498.SZ,20180531,2.66,2.7,2.66,2.69,2.66,0.03,1.13,35150.36,9399.442
002498.SZ,20180601,2.67,2.69,2.66,2.67,2.69,-0.02,-0.74,26331.16,7031.06
002498.SZ,20180604,2.68,2.68,2.66,2.66,2.67,-0.01,-0.37,19829.75,5298.843
002498.SZ,20180605,2.66,2.71,2.65,2.7,2.66,0.04,1.5,32516.96,8737.379
002498.SZ,20180606,2.71,2.71,2.68,2.68,2.7,-0.02,-0.74,26952.0,7245.378
002498.SZ,20180607,2.65,2.66,2.64,2.64,2.64,0.0,0.0,33735.0,8948.442
002498.SZ,20180608,2.65,2.65,2.59,2.6,2.64,-0.04,-1.52,33241.67,8672.363
002498.SZ,20180611,2.59,2.6,2.53,2.54,2.6,-0.06,-2.31,35617.0,9124.085
002498.SZ,20180612,2.54,2.55,2.51,2.54,2.54,0.0,0.0,35370.08,8945.652
002498.SZ,20180613,2.54,2.54,2.42,2.43,2.54,-0.11,-4.33,81224.1,20079.876
002498.SZ,20180614,2.41,2.45,2.39,2.41,2.43,-0.02,-0.82,51239.96,12383.676
002498.SZ,20180615,2.41,2.41,2.32,2.33,2.41,-0.08,-3.32,63979.4,15073.025
002498.SZ,20180619,2.32,2.32,2.1,2.11,2.33,-0.22,-9.44,137238.71,30017.749
002498.SZ,20180620,2.1,2.16,2.09,2.15,2.11,0.04,1.9,74657.44,15953.095
002498.SZ,20180621,2.16,2.19,2.13,2.13,2.15,-0.02,-0.93,53576.88,11579.542
002498.SZ,20180622,2.13,2.2,2.12,2.19,2.13,0.06,2.82,71412.03,15481.1
002498.SZ,20180625,2.19,2.24,2.19,2.19,2.19,0.0,0.0,45984.17,10165.448
002498.SZ,20180626,2.17,2.22,2.16,2.21,2.19,0.02,0.91,42074.63,9255.155
002498.SZ,20180627,2.2,2.23,2.19,2.21,2.21,0.0,0.0,40003.75,8853.214
002498.SZ,20180628,2.21,2.21,2.15,2.17,2.21,-0.04,-1.81,32205.2,7063.25
002498.SZ,20180629,2.17,2.22,2.17,2.21,2.17,0.04,1.84,49552.49,10915.227
002498.SZ,20180702,2.2,2.33,2.2,2.23,2.21,0.02,0.91,126758.01,28729.559
002498.SZ,20180703,2.22,2.28,2.21,2.26,2.23,0.03,1.35,67794.78,15180.241
002498.SZ,20180704,2.26,2.27,2.23,2.24,2.26,-0.02,-0.89,38332.0,8622.403
002498.SZ,20180705,2.24,2.25,2.15,2.16,2.24,-0.08,-3.57,54008.0,11844.422
002498.SZ,20180706,2.17,2.19,2.09,2.17,2.16,0.01,0.46,60757.5,13067.619
002498.SZ,20180709,2.17,2.21,2.16,2.2,2.17,0.03,1.38,29806.7,6537.23
002498.SZ,20180710,2.2,2.21,2.18,2.19,2.2,-0.01,-0.45,27196.0,5963.889
002498.SZ,20180711,2.17,2.18,2.12,2.14,2.19,-0.05,-2.28,45168.8,9703.814
002498.SZ,20180712,2.15,2.2,2.13,2.19,2.14,0.05,2.34,43315.28,9426.174
002498.SZ,20180713,2.19,2.2,2.18,2.2,2.19,0.01,0.46,26885.71,5903.679
002498.SZ,20180716,2.21,2.21,2.17,2.18,2.2,-0.02,-0.91,30861.23,6734.301
002498.SZ,20180717,2.17,2.19,2.17,2.18,2.18,0.0,0.0,23900.77,5212.15
002498.SZ,20180718,2.21,2.26,2.21,2.23,2.18,0.05,2.29,82997.26,18611.805
002498.SZ,20180719,2.22,2.22,2.19,2.19,2.23,-0.04,-1.79,38415.4,8452.784
002498.SZ,20180720,2.2,2.22,2.18,2.21,2.19,0.02,0.9132,46410.31,10209.924
002498.SZ,20180723,2.2,2.23,2.19,2.23,2.21,0.02,0.905,40844.4,9028.778
002498.SZ,20180724,2.23,2.27,2.22,2.27,2.23,0.04,1.7937,71127.84,16039.662
002498.SZ,20180725,2.26,2.3,2.26,2.29,2.27,0.02,0.8811,83900.95,19191.668
002498.SZ,20180726,2.3,2.42,2.28,2.35,2.29,0.06,2.6201,175997.43,41375.942
002498.SZ,20180727,2.34,2.35,2.3,2.3,2.35,-0.05,-2.1277,78644.0,18222.148
002498.SZ,20180730,2.3,2.31,2.26,2.27,2.3,-0.03,-1.3043,55884.38,12766.814
002498.SZ,20180731,2.28,2.33,2.27,2.3,2.27,0.03,1.3216,50129.68,11540.776
002498.SZ,20180801,2.29,2.32,2.26,2.27,2.3,-0.03,-1.3043,41325.6,9467.641
002498.SZ,20180802,2.25,2.27,2.18,2.23,2.27,-0.04,-1.7621,52649.3,11671.43
002498.SZ,20180803,2.22,2.24,2.21,2.21,2.23,-0.02,-0.8969,28041.7,6237.864
002498.SZ,20180806,2.21,2.23,2.18,2.19,2.21,-0.02,-0.905,42304.0,9312.049
002498.SZ,20180807,2.19,2.23,2.19,2.23,2.19,0.04,1.8265,56932.18,12576.44
002498.SZ,20180808,2.22,2.23,2.21,2.22,2.23,-0.01,-0.4484,39714.76,8813.576
002498.SZ,20180809,2.19,2.26,2.19,2.24,2.22,0.02,0.9009,49744.5,11120.869
002498.SZ,20180810,2.24,2.27,2.23,2.27,2.24,0.03,1.3393,40835.4,9187.499
002498.SZ,20180813,2.26,2.26,2.22,2.24,2.27,-0.03,-1.3216,38395.29,8583.144
002498.SZ,20180814,2.24,2.26,2.22,2.25,2.24,0.01,0.4464,27516.67,6170.657
002498.SZ,20180815,2.25,2.25,2.19,2.19,2.25,-0.06,-2.6667,44970.8,9967.604
002498.SZ,20180816,2.19,2.2,2.16,2.19,2.19,0.0,0.0,40526.1,8838.001
002498.SZ,20180817,2.19,2.21,2.16,2.16,2.19,-0.03,-1.3699,36267.9,7891.953
002498.SZ,20180820,2.16,2.18,2.13,2.16,2.16,0.0,0.0,23855.15,5139.442
002498.SZ,20180821,2.16,2.19,2.15,2.18,2.16,0.02,0.9259,23443.41,5097.555
002498.SZ,20180822,2.17,2.18,2.14,2.15,2.18,-0.03,-1.3761,20007.2,4325.637
002498.SZ,20180823,2.15,2.17,2.14,2.16,2.15,0.01,0.4651,28578.7,6153.433
002498.SZ,20180824,2.16,2.17,2.14,2.16,2.16,0.0,0.0,17174.4,3699.81
002498.SZ,20180827,2.16,2.19,2.16,2.19,2.16,0.03,1.3889,30081.4,6551.247
002498.SZ,20180828,2.2,2.22,2.19,2.2,2.19,0.01,0.4566,41111.57,9075.31
002498.SZ,20180829,2.2,2.2,2.15,2.17,2.2,-0.03,-1.3636,30657.6,6661.155
002498.SZ,20180830,2.16,2.18,2.14,2.15,2.17,-0.02,-0.9217,25485.0,5497.167
002498.SZ,20180831,2.14,2.16,2.13,2.14,2.15,-0.01,-0.4651,21931.8,4704.163
002498.SZ,20180903,2.14,2.15,2.12,2.14,2.14,0.0,0.0,20780.03,4440.506
002498.SZ,20180904,2.14,2.18,2.13,2.17,2.14,0.03,1.4019,35595.83,7691.214
002498.SZ,20180905,2.18,2.19,2.13,2.14,2.17,-0.03,-1.3825,36177.1,7813.951
002498.SZ,20180906,2.13,2.16,2.13,2.15,2.14,0.01,0.4673,20116.9,4312.976
002498.SZ,20180907,2.15,2.22,2.14,2.18,2.15,0.03,1.3953,70400.2,15384.484
002498.SZ,20180910,2.17,2.2,2.16,2.16,2.18,-0.02,-0.9174,36445.0,7942.91
002498.SZ,20180911,2.16,2.19,2.15,2.18,2.16,0.02,0.9259,28302.9,6143.81
002498.SZ,20180912,2.17,2.4,2.17,2.25,2.18,0.07,3.211,185356.93,42467.231
002498.SZ,20180913,2.24,2.36,2.22,2.33,2.25,0.08,3.5556,209435.97,47866.986
002498.SZ,20180914,2.3,2.33,2.26,2.26,2.33,-0.07,-3.0043,128043.14,29335.789
002498.SZ,20180917,2.26,2.28,2.24,2.24,2.26,-0.02,-0.885,53360.94,12036.998
002498.SZ,20180918,2.24,2.28,2.22,2.28,2.24,0.04,1.7857,70206.46,15786.089
002498.SZ,20180919,2.27,2.28,2.25,2.27,2.28,-0.01,-0.4386,83054.62,18805.039
002498.SZ,20180920,2.26,2.27,2.22,2.26,2.27,-0.01,-0.4405,73525.1,16519.811
002498.SZ,20180921,2.25,2.27,2.23,2.26,2.26,0.0,0.0,50593.53,11392.418
002498.SZ,20180925,2.25,2.26,2.23,2.24,2.26,-0.02,-0.885,31479.7,7073.494
002498.SZ,20180926,2.23,2.27,2.23,2.25,2.24,0.01,0.4464,59789.9,13457.485
002498.SZ,20180927,2.25,2.25,2.22,2.22,2.25,-0.03,-1.3333,34386.88,7670.806
002498.SZ,20180928,2.22,2.25,2.22,2.24,2.22,0.02,0.9009,25673.46,5739.266
002498.SZ,20181008,2.23,2.23,2.17,2.18,2.24,-0.06,-2.6786,41551.88,9136.759
002498.SZ,20181009,2.17,2.2,2.15,2.17,2.18,-0.01,-0.4587,39142.22,8488.902
002498.SZ,20181010,2.17,2.2,2.13,2.15,2.17,-0.02,-0.9217,51338.8,11092.346
002498.SZ,20181011,2.12,2.12,1.98,2.0,2.15,-0.15,-6.9767,102892.0,20969.673
002498.SZ,20181012,1.98,2.01,1.89,1.99,2.0,-0.01,-0.5,63970.97,12560.705
002498.SZ,20181015,1.99,2.01,1.96,1.96,1.99,-0.03,-1.5075,33005.8,6558.624
002498.SZ,20181016,1.96,1.99,1.94,1.95,1.96,-0.01,-0.5102,22953.2,4508.834
002498.SZ,20181017,1.96,1.98,1.93,1.96,1.95,0.01,0.5128,23941.0,4687.014
002498.SZ,20181018,1.96,1.96,1.87,1.88,1.96,-0.08,-4.0816,41339.0,7857.839
002498.SZ,20181019,1.86,1.9,1.8,1.9,1.88,0.02,1.0638,57978.8,10731.489
002498.SZ,20181022,1.9,2.0,1.89,1.97,1.9,0.07,3.6842,64373.63,12599.0
002498.SZ,20181023,1.98,1.98,1.94,1.96,1.97,-0.01,-0.5076,37153.16,7290.743
002498.SZ,20181024,1.94,1.99,1.94,1.97,1.96,0.01,0.5102,42565.13,8368.582
002498.SZ,20181025,1.93,1.96,1.9,1.95,1.97,-0.02,-1.0152,42557.12,8220.098
002498.SZ,20181026,1.96,2.0,1.96,1.98,1.95,0.03,1.5385,47532.42,9404.174
002498.SZ,20181029,1.97,1.99,1.95,1.96,1.98,-0.02,-1.0101,31190.0,6135.918
002498.SZ,20181030,1.96,2.03,1.95,2.0,1.96,0.04,2.0408,55210.14,10948.713
002498.SZ,20181031,2.0,2.02,1.99,2.0,2.0,0.0,0.0,34790.0,6985.715
002498.SZ,20181101,2.01,2.03,2.0,2.0,2.0,0.0,0.0,40536.0,8171.124
002498.SZ,20181102,2.02,2.05,2.01,2.04,2.0,0.04,2.0,43950.9,8923.435
002498.SZ,20181105,2.06,2.06,2.02,2.05,2.04,0.01,0.4902,38640.5,7885.655
002498.SZ,20181106,2.04,2.04,2.01,2.04,2.05,-0.01,-0.4878,31423.35,6375.805
002498.SZ,20181107,2.04,2.05,2.02,2.02,2.04,-0.02,-0.9804,38029.5,7739.367
002498.SZ,20181108,2.03,2.13,2.02,2.06,2.02,0.04,1.9802,127891.3,26481.947
