ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002498.SZ,20181109,2.04,2.06,2.03,2.04,2.06,-0.02,-0.9709,59392.0,12134.4
002498.SZ,20181112,2.03,2.12,2.03,2.11,2.04,0.07,3.4314,120694.6,25220.444
002498.SZ,20181113,2.08,2.23,2.08,2.2,2.11,0.09,4.2654,217451.84,47476.282
002498.SZ,20181114,2.21,2.25,2.15,2.17,2.2,-0.03,-1.3636,169958.71,37389.295
002498.SZ,20181115,2.18,2.27,2.17,2.23,2.17,0.06,2.765,166792.03,36944.27
002498.SZ,20181116,2.24,2.26,2.2,2.22,2.23,-0.01,-0.4484,126836.41,28206.247
002498.SZ,20181119,2.22,2.23,2.17,2.21,2.22,-0.01,-0.4505,86853.35,19070.405
002498.SZ,20181120,2.2,2.21,2.16,2.16,2.21,-0.05,-2.2624,74525.16,16253.48
002498.SZ,20181121,2.15,2.19,2.15,2.19,2.16,0.03,1.3889,74968.77,16223.396
002498.SZ,20181122,2.19,2.21,2.17,2.21,2.19,0.02,0.9132,53480.1,11695.612
002498.SZ,20181123,2.2,2.2,2.08,2.09,2.21,-0.12,-5.4299,104256.8,22159.676
002498.SZ,20181126,2.09,2.11,2.07,2.09,2.09,0.0,0.0,40133.08,8392.353
002498.SZ,20181127,2.09,2.11,2.09,2.1,2.09,0.01,0.4785,44193.94,9276.635
002498.SZ,20181128,2.1,2.15,2.09,2.14,2.1,0.04,1.9048,61574.12,13081.751
002498.SZ,20181129,2.14,2.16,2.11,2.11,2.14,-0.03,-1.4019,72795.0,15539.528
002498.SZ,20181130,2.1,2.13,2.08,2.12,2.11,0.01,0.4739,56547.2,11918.162
002498.SZ,20181203,2.14,2.2,2.13,2.19,2.12,0.07,3.3019,114155.4,24732.836
002498.SZ,20181204,2.18,2.21,2.17,2.2,2.19,0.01,0.4566,70151.94,15364.143
002498.SZ,20181205,2.17,2.21,2.16,2.19,2.2,-0.01,-0.4545,63661.9,13937.785
002498.SZ,20181206,2.18,2.25,2.17,2.2,2.19,0.01,0.4566,86059.71,18968.544
002498.SZ,20181207,2.19,2.21,2.16,2.17,2.2,-0.03,-1.3636,43877.12,9540.553
002498.SZ,20181210,2.17,2.17,2.13,2.15,2.17,-0.02,-0.9217,35521.5,7620.472
002498.SZ,20181211,2.16,2.16,2.14,2.16,2.15,0.01,0.4651,34534.39,7429.283
002498.SZ,20181212,2.16,2.16,2.14,2.15,2.16,-0.01,-0.463,24119.2,5192.891
002498.SZ,20181213,2.15,2.18,2.14,2.16,2.15,0.01,0.4651,28828.27,6226.052
002498.SZ,20181214,2.16,2.17,2.12,2.13,2.16,-0.03,-1.3889,34138.89,7305.134
002498.SZ,20181217,2.11,2.13,2.11,2.13,2.13,0.0,0.0,27174.5,5750.698
002498.SZ,20181218,2.13,2.13,2.08,2.09,2.13,-0.04,-1.8779,37280.6,7821.32
002498.SZ,20181219,2.09,2.1,2.05,2.06,2.09,-0.03,-1.4354,30586.5,6351.279
002498.SZ,20181220,2.06,2.08,2.04,2.06,2.06,0.0,0.0,33099.3,6815.2
002498.SZ,20181221,2.05,2.06,2.02,2.03,2.06,-0.03,-1.4563,32699.98,6653.526
002498.SZ,20181224,2.03,2.05,2.02,2.04,2.03,0.01,0.4926,19045.02,3882.408
002498.SZ,20181225,2.03,2.03,1.98,2.01,2.04,-0.03,-1.4706,40750.74,8136.889
002498.SZ,20181226,2.04,2.13,2.02,2.08,2.01,0.07,3.4826,131729.59,27493.347
002498.SZ,20181227,2.08,2.09,1.99,1.99,2.08,-0.09,-4.3269,89978.13,18345.397
002498.SZ,20181228,1.99,2.01,1.97,1.99,1.99,0.0,0.0,53101.95,10574.272
002498.SZ,20190102,1.99,2.0,1.97,2.0,1.99,0.01,0.5025,34938.26,6949.236
002498.SZ,20190103,2.02,2.06,2.01,2.06,2.0,0.06,3.0,103126.44,21092.232
002498.SZ,20190104,2.04,2.27,2.03,2.27,2.06,0.21,10.1942,360037.04,80196.321
002498.SZ,20190107,2.5,2.5,2.5,2.5,2.27,0.23,10.1322,85418.45,21354.612
002498.SZ,20190108,2.75,2.75,2.66,2.75,2.5,0.25,10.0,1614291.12,441454.487
002498.SZ,20190109,2.76,3.03,2.64,3.0,2.75,0.25,9.0909,2027180.3,588126.052
002498.SZ,20190110,2.81,3.09,2.79,2.9,3.0,-0.1,-3.3333,1623505.29,474979.707
002498.SZ,20190111,2.82,3.19,2.74,3.19,2.9,0.29,10.0,1801696.1,535852.651
002498.SZ,20190114,3.2,3.34,2.97,3.0,3.19,-0.19,-5.9561,1581649.48,492816.527
002498.SZ,20190115,2.95,3.2,2.87,3.06,3.0,0.06,2.0,1201527.98,365336.999
002498.SZ,20190116,3.02,3.19,2.96,3.06,3.06,0.0,0.0,1028442.02,317407.879
002498.SZ,20190117,3.0,3.07,2.92,2.95,3.06,-0.11,-3.5948,943347.69,280571.719
002498.SZ,20190118,2.98,2.98,2.71,2.74,2.95,-0.21,-7.1186,932616.46,260945.155
002498.SZ,20190121,2.76,2.77,2.66,2.73,2.74,-0.01,-0.365,469171.27,127921.862
002498.SZ,20190122,2.72,2.76,2.68,2.71,2.73,-0.02,-0.7326,419436.4,113696.905
002498.SZ,20190123,2.72,2.73,2.66,2.72,2.71,0.01,0.369,342828.0,92240.693
002498.SZ,20190124,2.71,2.71,2.65,2.66,2.72,-0.06,-2.2059,319415.0,85382.101
002498.SZ,20190125,2.65,2.67,2.53,2.54,2.66,-0.12,-4.5113,470830.83,121844.84
002498.SZ,20190128,2.58,2.59,2.49,2.51,2.54,-0.03,-1.1811,265448.76,67199.997
002498.SZ,20190129,2.52,2.52,2.37,2.42,2.51,-0.09,-3.5857,329771.2,79880.606
002498.SZ,20190130,2.43,2.49,2.39,2.4,2.42,-0.02,-0.8264,279206.19,68336.944
002498.SZ,20190131,2.39,2.42,2.27,2.32,2.4,-0.08,-3.3333,326783.46,76821.606
002498.SZ,20190201,2.32,2.49,2.32,2.46,2.32,0.14,6.0345,368272.82,89188.05
002498.SZ,20190211,2.51,2.55,2.43,2.54,2.46,0.08,3.252,393275.2,98302.295
002498.SZ,20190212,2.55,2.58,2.51,2.57,2.54,0.03,1.1811,376859.45,95889.342
002498.SZ,20190213,2.55,2.64,2.52,2.6,2.57,0.03,1.1673,399034.06,102949.482
002498.SZ,20190214,2.58,2.71,2.55,2.66,2.6,0.06,2.3077,591318.79,155864.123
002498.SZ,20190215,2.62,2.69,2.59,2.6,2.66,-0.06,-2.2556,423134.25,111467.908
002498.SZ,20190218,2.59,2.68,2.59,2.67,2.6,0.07,2.6923,440899.19,116350.302
002498.SZ,20190219,2.69,2.9,2.62,2.86,2.67,0.19,7.1161,878480.2,242737.618
002498.SZ,20190220,2.8,2.9,2.76,2.81,2.86,-0.05,-1.7483,612926.26,172784.872
002498.SZ,20190221,2.82,2.88,2.76,2.78,2.81,-0.03,-1.0676,538206.08,151914.418
002498.SZ,20190222,2.77,2.82,2.7,2.8,2.78,0.02,0.7194,501341.43,138187.92
002498.SZ,20190225,2.8,3.0,2.8,2.95,2.8,0.15,5.3571,821582.34,240017.672
002498.SZ,20190226,2.96,3.0,2.87,2.9,2.95,-0.05,-1.6949,773843.21,226737.321
002498.SZ,20190227,2.87,2.93,2.81,2.84,2.9,-0.06,-2.069,480013.78,138124.92
002498.SZ,20190228,2.85,2.97,2.83,2.9,2.84,0.06,2.1127,424741.26,123280.373
002498.SZ,20190301,2.93,2.95,2.83,2.87,2.9,-0.03,-1.0345,340418.3,97339.849
002498.SZ,20190304,2.88,2.94,2.86,2.89,2.87,0.02,0.6969,529106.11,153325.009
002498.SZ,20190305,2.87,2.93,2.85,2.93,2.89,0.04,1.3841,436785.57,126447.913
002498.SZ,20190306,2.98,3.18,2.98,3.1,2.93,0.17,5.802,861126.27,264826.0
002498.SZ,20190307,3.12,3.15,3.05,3.11,3.1,0.01,0.3226,728577.48,225056.889
002498.SZ,20190308,3.07,3.08,2.81,2.85,3.11,-0.26,-8.3601,645895.34,191563.541
002498.SZ,20190311,2.82,3.14,2.82,3.14,2.85,0.29,10.1754,667340.12,202653.822
002498.SZ,20190312,3.45,3.45,3.45,3.45,3.14,0.31,9.8726,179284.8,61853.256
002498.SZ,20190313,3.75,3.75,3.41,3.52,3.45,0.07,2.029,1968687.9,710817.681
002498.SZ,20190314,3.37,3.38,3.17,3.18,3.52,-0.34,-9.6591,965614.71,312799.179
002498.SZ,20190315,3.18,3.28,3.09,3.16,3.18,-0.02,-0.6289,561967.27,179213.667
002498.SZ,20190318,3.27,3.27,3.17,3.22,3.16,0.06,1.8987,466163.33,149983.469
002498.SZ,20190319,3.22,3.48,3.17,3.37,3.22,0.15,4.6584,590570.81,192322.515
002498.SZ,20190320,3.3,3.33,3.21,3.25,3.37,-0.12,-3.5608,439095.61,143539.472
002498.SZ,20190321,3.25,3.3,3.21,3.25,3.25,0.0,0.0,403922.73,131664.307
002498.SZ,20190322,3.23,3.24,3.15,3.19,3.25,-0.06,-1.8462,341057.87,108533.291
002498.SZ,20190325,3.13,3.19,3.09,3.15,3.19,-0.04,-1.2539,268590.67,84752.667
002498.SZ,20190326,3.15,3.18,3.02,3.03,3.15,-0.12,-3.8095,321697.1,99550.331
002498.SZ,20190327,3.04,3.09,2.96,3.05,3.03,0.02,0.6601,291947.9,88158.241
002498.SZ,20190328,3.04,3.09,3.0,3.0,3.05,-0.05,-1.6393,180723.5,54918.695
002498.SZ,20190329,3.0,3.06,2.95,3.05,3.0,0.05,1.6667,242099.68,73003.157
002498.SZ,20190401,3.07,3.26,3.07,3.18,3.05,0.13,4.2623,388289.1,122706.505
002498.SZ,20190402,3.2,3.23,3.15,3.16,3.18,-0.02,-0.6289,308902.88,98203.997
002498.SZ,20190403,3.15,3.18,3.11,3.16,3.16,0.0,0.0,221088.31,69574.699
002498.SZ,20190404,3.18,3.3,3.16,3.22,3.16,0.06,1.8987,431645.53,138861.828
002498.SZ,20190408,3.22,3.23,3.12,3.17,3.22,-0.05,-1.5528,310360.54,98775.74
002498.SZ,20190409,3.17,3.19,3.14,3.17,3.17,0.0,0.0,187181.35,59273.824
002498.SZ,20190410,3.15,3.28,3.12,3.23,3.17,0.06,1.8927,448119.71,144008.384
002498.SZ,20190411,3.22,3.22,3.15,3.16,3.23,-0.07,-2.1672,258181.07,82222.667
002498.SZ,20190412,3.13,3.17,3.12,3.15,3.16,-0.01,-0.3165,163012.04,51214.668
002498.SZ,20190415,3.17,3.2,3.11,3.12,3.15,-0.03,-0.9524,182864.09,57945.189
002498.SZ,20190416,3.14,3.15,3.05,3.15,3.12,0.03,0.9615,201727.23,62728.724
002498.SZ,20190417,3.16,3.23,3.14,3.19,3.15,0.04,1.2698,284926.64,90938.059
002498.SZ,20190418,3.2,3.47,3.18,3.43,3.19,0.24,7.5235,987842.9,330343.159
002498.SZ,20190419,3.33,3.77,3.31,3.77,3.43,0.34,9.9125,1996206.13,737590.502
002498.SZ,20190422,3.85,4.15,3.77,3.89,3.77,0.12,3.183,2561607.85,1003957.54
002498.SZ,20190423,3.69,3.78,3.5,3.5,3.89,-0.39,-10.0257,1399235.95,503857.844
002498.SZ,20190424,3.5,3.59,3.41,3.59,3.5,0.09,2.5714,708148.81,249818.699
002498.SZ,20190425,3.57,3.57,3.27,3.32,3.59,-0.27,-7.5209,746063.32,254535.444
002498.SZ,20190426,3.31,3.47,3.26,3.35,3.32,0.03,0.9036,531259.67,179988.058
002498.SZ,20190429,3.32,3.37,3.12,3.16,3.35,-0.19,-5.6716,567771.57,182616.827
002498.SZ,20190430,3.17,3.25,3.14,3.2,3.16,0.04,1.2658,329569.08,105637.926
002498.SZ,20190506,3.12,3.13,2.88,2.9,3.2,-0.3,-9.375,507982.3,152497.786
002498.SZ,20190507,2.92,3.04,2.9,2.96,2.9,0.06,2.069,340618.78,100776.537
002498.SZ,20190508,2.9,2.98,2.8,2.92,2.96,-0.04,-1.3514,273191.78,79431.115
002498.SZ,20190509,2.9,2.94,2.86,2.91,2.92,-0.01,-0.3425,171908.65,49954.285
002498.SZ,20190510,2.92,3.04,2.82,3.03,2.91,0.12,4.1237,414924.06,123543.564
002498.SZ,20190513,3.0,3.09,2.96,3.0,3.03,-0.03,-0.9901,301014.35,91132.197
002498.SZ,20190514,2.97,3.08,2.94,3.03,3.0,0.03,1.0,297306.35,90086.079
002498.SZ,20190515,3.06,3.09,3.02,3.07,3.03,0.04,1.3201,273560.55,83603.968
002498.SZ,20190516,3.07,3.08,3.04,3.08,3.07,0.01,0.3257,208812.23,63898.678
002498.SZ,20190517,3.1,3.11,2.92,2.96,3.08,-0.12,-3.8961,279893.42,83943.3
002498.SZ,20190520,2.96,2.98,2.83,2.98,2.96,0.02,0.6757,213428.09,62212.014
002498.SZ,20190521,2.97,3.03,2.95,3.01,2.98,0.03,1.0067,190309.47,57106.254
002498.SZ,20190522,3.0,3.0,2.92,2.95,3.01,-0.06,-1.9934,179154.2,53064.799
002498.SZ,20190523,2.93,2.96,2.87,2.89,2.95,-0.06,-2.0339,162451.31,47320.645
002498.SZ,20190524,2.86,2.92,2.85,2.87,2.89,-0.02,-0.692,105799.35,30480.734
002498.SZ,20190527,2.88,2.94,2.86,2.93,2.87,0.06,2.0906,135205.87,39324.69
002498.SZ,20190528,2.94,2.96,2.91,2.92,2.93,-0.01,-0.3413,124573.96,36619.167
002498.SZ,20190529,2.91,2.93,2.9,2.92,2.92,0.0,0.0,111199.6,32411.382
002498.SZ,20190530,2.9,2.93,2.85,2.88,2.92,-0.04,-1.3699,126893.67,36458.665
002498.SZ,20190531,2.87,2.91,2.86,2.86,2.88,-0.02,-0.6944,112551.52,32396.101
002498.SZ,20190603,2.84,2.88,2.77,2.79,2.86,-0.07,-2.4476,157602.1,44417.587
002498.SZ,20190604,2.8,2.8,2.66,2.68,2.79,-0.11,-3.9427,182346.27,49568.542
002498.SZ,20190605,2.72,2.74,2.68,2.69,2.68,0.01,0.3731,93994.7,25412.568
002498.SZ,20190606,2.71,2.71,2.64,2.65,2.69,-0.04,-1.487,105814.9,28217.896
002498.SZ,20190610,2.67,2.7,2.66,2.7,2.65,0.05,1.8868,85379.43,22929.813
002498.SZ,20190611,2.72,2.81,2.71,2.8,2.7,0.1,3.7037,163170.65,45222.434
002498.SZ,20190612,2.81,2.96,2.79,2.85,2.8,0.05,1.7857,257457.58,74194.99
002498.SZ,20190613,3.1,3.14,3.1,3.14,2.85,0.29,10.1754,223592.15,70101.665
002498.SZ,20190614,3.45,3.45,3.1,3.12,3.14,-0.02,-0.6369,1356082.2,449893.636
002498.SZ,20190617,2.91,3.03,2.88,2.91,3.12,-0.21,-6.7308,586691.41,172323.04
002498.SZ,20190618,2.91,2.94,2.78,2.83,2.87,-0.04,-1.3937,319826.8,90490.078
002498.SZ,20190619,2.89,2.91,2.83,2.86,2.83,0.03,1.0601,269010.94,77002.101
002498.SZ,20190620,2.83,3.15,2.81,3.07,2.86,0.21,7.3427,797219.67,242677.782
002498.SZ,20190621,3.0,3.19,2.97,3.14,3.07,0.07,2.2801,794418.66,244069.249
002498.SZ,20190624,3.12,3.14,3.04,3.06,3.14,-0.08,-2.5478,417033.7,128536.409
002498.SZ,20190625,3.07,3.16,3.04,3.08,3.06,0.02,0.6536,494252.8,153260.655
002498.SZ,20190626,3.05,3.09,3.03,3.04,3.08,-0.04,-1.2987,199285.89,60838.953
002498.SZ,20190627,3.04,3.07,3.01,3.03,3.04,-0.01,-0.3289,198099.0,60240.078
002498.SZ,20190628,3.04,3.04,2.93,2.96,3.03,-0.07,-2.3102,188440.2,55883.282
002498.SZ,20190701,3.02,3.06,3.01,3.06,2.96,0.1,3.3784,223384.76,67815.149
002498.SZ,20190702,3.05,3.06,3.01,3.03,3.06,-0.03,-0.9804,147606.74,44732.617
002498.SZ,20190703,3.02,3.04,2.98,3.01,3.03,-0.02,-0.6601,117576.65,35272.065
002498.SZ,20190704,3.01,3.03,2.98,3.0,3.01,-0.01,-0.3322,113543.21,34079.907
002498.SZ,20190705,3.0,3.0,2.96,2.98,3.0,-0.02,-0.6667,95104.44,28345.316
002498.SZ,20190708,2.97,2.97,2.84,2.87,2.98,-0.11,-3.6913,186709.11,53836.491
002498.SZ,20190709,2.85,2.91,2.85,2.89,2.87,0.02,0.6969,86525.58,24947.925
002498.SZ,20190710,2.88,2.9,2.85,2.86,2.89,-0.03,-1.0381,74438.72,21389.794
002498.SZ,20190711,2.88,2.91,2.86,2.87,2.86,0.01,0.3497,65820.12,18957.69
002498.SZ,20190712,2.87,2.89,2.86,2.88,2.87,0.01,0.3484,63248.29,18157.789
002498.SZ,20190715,2.89,2.92,2.84,2.91,2.88,0.03,1.0417,90282.78,26058.766
002498.SZ,20190716,2.91,2.93,2.9,2.92,2.91,0.01,0.3436,69623.4,20276.214
002498.SZ,20190717,2.92,2.92,2.9,2.91,2.92,-0.01,-0.3425,73740.92,21446.031
002498.SZ,20190718,2.9,2.9,2.86,2.87,2.91,-0.04,-1.3746,71358.8,20523.221
002498.SZ,20190719,2.87,2.95,2.87,2.92,2.87,0.05,1.7422,117059.5,34237.066
002498.SZ,20190722,2.94,2.94,2.81,2.83,2.92,-0.09,-3.0822,121464.5,34632.048
002498.SZ,20190723,2.83,2.92,2.82,2.88,2.83,0.05,1.7668,110098.61,31620.151
002498.SZ,20190724,2.87,2.92,2.87,2.91,2.88,0.03,1.0417,95523.68,27727.33
002498.SZ,20190725,2.92,2.93,2.88,2.9,2.91,-0.01,-0.3436,66616.08,19285.874
002498.SZ,20190726,2.89,2.9,2.87,2.89,2.9,-0.01,-0.3448,43214.61,12456.335
002498.SZ,20190729,2.89,2.9,2.88,2.89,2.89,0.0,0.0,45927.9,13265.174
002498.SZ,20190730,2.88,2.92,2.88,2.9,2.89,0.01,0.346,102129.69,29620.033
002498.SZ,20190731,2.89,2.9,2.85,2.86,2.9,-0.04,-1.3793,70401.9,20161.071
002498.SZ,20190801,2.85,2.87,2.83,2.84,2.86,-0.02,-0.6993,66714.6,18978.081
002498.SZ,20190802,2.8,2.8,2.74,2.77,2.84,-0.07,-2.4648,102705.44,28461.287
002498.SZ,20190805,2.75,2.79,2.73,2.76,2.77,-0.01,-0.361,86121.0,23851.208
002498.SZ,20190806,2.73,2.73,2.6,2.67,2.76,-0.09,-3.2609,160595.2,42813.244
002498.SZ,20190807,2.67,2.73,2.67,2.68,2.67,0.01,0.3745,96696.7,26111.883
002498.SZ,20190808,2.7,2.72,2.68,2.69,2.68,0.01,0.3731,78407.9,21181.007
002498.SZ,20190809,2.72,2.72,2.66,2.67,2.69,-0.02,-0.7435,62163.42,16719.798
002498.SZ,20190812,2.66,2.7,2.64,2.69,2.67,0.02,0.7491,92719.92,24709.13
002498.SZ,20190813,2.67,2.67,2.65,2.67,2.69,-0.02,-0.7435,40033.0,10647.799
002498.SZ,20190814,2.69,2.72,2.68,2.69,2.67,0.02,0.7491,58553.25,15788.207
002498.SZ,20190815,2.64,2.67,2.6,2.67,2.69,-0.02,-0.7435,68600.65,18077.655
002498.SZ,20190816,2.66,2.69,2.65,2.67,2.67,0.0,0.0,70806.3,18902.484
002498.SZ,20190819,2.67,2.74,2.67,2.74,2.67,0.07,2.6217,119175.23,32402.73
002498.SZ,20190820,2.74,2.77,2.73,2.75,2.74,0.01,0.365,99086.5,27261.903
002498.SZ,20190821,2.75,2.75,2.73,2.73,2.75,-0.02,-0.7273,75267.81,20636.823
002498.SZ,20190822,2.74,2.77,2.74,2.77,2.73,0.04,1.4652,78588.36,21637.916
002498.SZ,20190823,2.77,2.79,2.75,2.79,2.77,0.02,0.722,78519.36,21771.077
002498.SZ,20190826,2.75,2.76,2.72,2.75,2.79,-0.04,-1.4337,69163.19,18945.891
002498.SZ,20190827,2.75,2.83,2.75,2.83,2.75,0.08,2.9091,138287.49,38830.502
002498.SZ,20190828,2.93,2.99,2.84,2.85,2.83,0.02,0.7067,288639.6,83729.718
002498.SZ,20190829,2.84,2.88,2.8,2.85,2.85,0.0,0.0,152026.35,43303.955
002498.SZ,20190830,2.87,2.92,2.79,2.82,2.85,-0.03,-1.0526,168552.4,48024.341
002498.SZ,20190902,2.81,2.89,2.78,2.87,2.82,0.05,1.773,169024.56,48250.504
002498.SZ,20190903,2.87,2.9,2.86,2.89,2.87,0.02,0.6969,149766.15,43231.98
002498.SZ,20190904,2.9,2.98,2.88,2.95,2.89,0.06,2.0761,293234.56,85966.62
