ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002498.SZ,20190905,2.95,2.98,2.91,2.93,2.95,-0.02,-0.678,277459.85,81719.185
002498.SZ,20190906,2.94,2.97,2.91,2.93,2.93,0.0,0.0,134849.49,39589.828
002498.SZ,20190909,2.96,2.98,2.94,2.97,2.93,0.04,1.3652,184547.91,54666.399
002498.SZ,20190910,2.99,3.04,2.97,3.01,2.97,0.04,1.3468,184593.36,55426.237
002498.SZ,20190911,3.0,3.03,2.96,2.98,3.01,-0.03,-0.9967,178653.28,53532.377
002498.SZ,20190912,2.99,3.0,2.97,2.99,2.98,0.01,0.3356,96666.7,28890.035
002498.SZ,20190916,2.98,3.01,2.97,2.99,2.99,0.0,0.0,120223.09,36038.236
002498.SZ,20190917,2.99,3.0,2.89,2.91,2.99,-0.08,-2.6756,184556.3,54005.588
002498.SZ,20190918,2.9,2.92,2.88,2.88,2.91,-0.03,-1.0309,88534.18,25673.874
002498.SZ,20190919,2.9,2.94,2.88,2.93,2.88,0.05,1.7361,110212.61,32013.199
002498.SZ,20190920,2.94,3.05,2.91,3.0,2.93,0.07,2.3891,227811.38,67862.749
002498.SZ,20190923,2.98,2.98,2.89,2.92,3.0,-0.08,-2.6667,154473.14,45064.206
002498.SZ,20190924,2.92,2.94,2.9,2.91,2.92,-0.01,-0.3425,93559.3,27266.73
002498.SZ,20190925,2.89,2.9,2.83,2.83,2.91,-0.08,-2.7491,123295.23,35215.805
002498.SZ,20190926,2.86,2.86,2.78,2.79,2.83,-0.04,-1.4134,98038.84,27555.093
002498.SZ,20190927,2.78,2.81,2.77,2.79,2.79,0.0,0.0,72161.8,20151.204
002498.SZ,20190930,2.8,2.82,2.78,2.78,2.79,-0.01,-0.3584,71508.71,20005.283
002498.SZ,20191008,2.78,2.82,2.78,2.79,2.78,0.01,0.3597,73038.2,20403.119
002498.SZ,20191009,2.79,2.81,2.76,2.81,2.79,0.02,0.7168,61874.61,17182.448
002498.SZ,20191010,2.81,3.09,2.81,3.09,2.81,0.28,9.9644,833759.81,256480.346
002498.SZ,20191011,3.03,3.07,2.96,3.0,3.09,-0.09,-2.9126,737099.65,221942.454
002498.SZ,20191014,3.03,3.09,2.99,3.06,3.0,0.06,2.0,502473.17,152131.889
002498.SZ,20191015,3.03,3.05,2.99,3.01,3.06,-0.05,-1.634,218406.57,65642.197
002498.SZ,20191016,3.01,3.02,2.95,2.95,3.01,-0.06,-1.9934,183032.35,54463.26
002498.SZ,20191017,2.97,3.0,2.95,2.97,2.95,0.02,0.678,135740.73,40401.04
002498.SZ,20191018,2.97,2.99,2.92,2.93,2.97,-0.04,-1.3468,151435.27,44699.088
002498.SZ,20191021,2.91,2.92,2.85,2.88,2.93,-0.05,-1.7065,128220.4,36803.24
002498.SZ,20191022,2.9,3.01,2.88,2.97,2.88,0.09,3.125,193504.69,57265.889
002498.SZ,20191023,2.95,2.97,2.92,2.93,2.97,-0.04,-1.3468,113894.9,33422.3
002498.SZ,20191024,2.93,2.93,2.89,2.91,2.93,-0.02,-0.6826,83557.27,24275.655
002498.SZ,20191025,2.91,2.93,2.88,2.91,2.91,0.0,0.0,79894.92,23218.742
002498.SZ,20191028,2.93,2.99,2.91,2.99,2.91,0.08,2.7491,191324.46,56802.875
002498.SZ,20191029,3.0,3.0,2.95,2.96,2.99,-0.03,-1.0033,119573.99,35525.945
002498.SZ,20191030,2.95,3.1,2.93,3.01,2.96,0.05,1.6892,348536.41,105005.87
002498.SZ,20191031,2.98,3.02,2.89,2.92,3.01,-0.09,-2.99,252030.37,74251.012
002498.SZ,20191101,2.87,2.93,2.87,2.92,2.92,0.0,0.0,106669.27,31008.873
002498.SZ,20191104,2.94,2.94,2.91,2.92,2.92,0.0,0.0,82125.0,24033.392
002498.SZ,20191105,2.93,2.93,2.89,2.91,2.92,-0.01,-0.3425,87034.86,25331.774
002498.SZ,20191106,2.92,2.93,2.89,2.9,2.91,-0.01,-0.3436,73580.02,21391.641
002498.SZ,20191107,2.89,2.92,2.89,2.91,2.9,0.01,0.3448,68790.03,19963.365
002498.SZ,20191108,2.91,2.98,2.91,2.94,2.91,0.03,1.0309,176971.81,52253.044
002498.SZ,20191111,2.93,2.93,2.85,2.85,2.94,-0.09,-3.0612,134577.4,38832.015
002498.SZ,20191112,2.85,2.87,2.81,2.87,2.85,0.02,0.7018,111095.31,31529.406
002498.SZ,20191113,2.88,2.88,2.82,2.83,2.87,-0.04,-1.3937,69196.88,19636.119
002498.SZ,20191114,2.84,2.85,2.82,2.84,2.83,0.01,0.3534,78425.18,22255.848
002498.SZ,20191115,2.84,2.85,2.79,2.79,2.84,-0.05,-1.7606,100635.76,28211.574
002498.SZ,20191118,2.79,2.82,2.76,2.82,2.79,0.03,1.0753,61510.41,17201.872
002498.SZ,20191119,2.82,2.85,2.81,2.85,2.82,0.03,1.0638,61883.25,17561.534
002498.SZ,20191120,2.85,2.86,2.81,2.81,2.85,-0.04,-1.4035,68523.85,19426.891
002498.SZ,20191121,2.8,2.86,2.8,2.84,2.81,0.03,1.0676,68286.0,19355.336
002498.SZ,20191122,2.84,2.87,2.81,2.85,2.84,0.01,0.3521,86580.3,24586.916
002498.SZ,20191125,2.84,2.88,2.82,2.87,2.85,0.02,0.7018,99898.68,28498.36
002498.SZ,20191126,2.86,2.91,2.85,2.89,2.87,0.02,0.6969,108167.07,31186.893
002498.SZ,20191127,2.89,2.9,2.85,2.85,2.89,-0.04,-1.3841,69817.5,20020.64
002498.SZ,20191128,2.86,2.87,2.82,2.83,2.85,-0.02,-0.7018,58706.4,16668.701
002498.SZ,20191129,2.81,2.86,2.8,2.84,2.83,0.01,0.3534,45605.0,12932.384
002498.SZ,20191202,2.85,2.87,2.83,2.84,2.84,0.0,0.0,61639.81,17556.159
002498.SZ,20191203,2.83,2.85,2.81,2.85,2.84,0.01,0.3521,61370.46,17376.804
002498.SZ,20191204,2.85,2.87,2.83,2.86,2.85,0.01,0.3509,56222.76,16037.68
002498.SZ,20191205,2.86,2.88,2.85,2.88,2.86,0.02,0.6993,77572.96,22260.065
002498.SZ,20191206,2.88,2.88,2.86,2.88,2.88,0.0,0.0,57434.82,16487.92
002498.SZ,20191209,2.88,2.89,2.86,2.88,2.88,0.0,0.0,72581.3,20870.282
002498.SZ,20191210,2.88,2.88,2.85,2.87,2.88,-0.01,-0.3472,66646.34,19065.314
002498.SZ,20191211,2.87,2.9,2.85,2.89,2.87,0.02,0.6969,92631.03,26655.77
002498.SZ,20191212,2.89,2.89,2.84,2.85,2.89,-0.04,-1.3841,95626.92,27358.212
002498.SZ,20191213,2.85,2.89,2.85,2.89,2.85,0.04,1.4035,104070.61,29902.647
002498.SZ,20191216,2.91,2.97,2.9,2.95,2.89,0.06,2.0761,232135.97,68324.726
002498.SZ,20191217,2.95,3.0,2.95,2.98,2.95,0.03,1.0169,238425.94,71067.89
002498.SZ,20191218,2.98,3.03,2.95,2.97,2.98,-0.01,-0.3356,201585.05,60349.702
002498.SZ,20191219,3.0,3.04,2.99,3.02,2.97,0.05,1.6835,228994.87,69137.364
002498.SZ,20191220,3.07,3.08,2.96,2.96,3.02,-0.06,-1.9868,236051.06,70864.688
002498.SZ,20191223,2.95,2.97,2.91,2.91,2.96,-0.05,-1.6892,148173.45,43432.242
002498.SZ,20191224,2.91,2.95,2.91,2.94,2.91,0.03,1.0309,107001.31,31324.271
002498.SZ,20191225,2.94,2.95,2.91,2.94,2.94,0.0,0.0,107747.13,31602.681
002498.SZ,20191226,2.93,2.96,2.92,2.95,2.94,0.01,0.3401,110505.53,32498.375
002498.SZ,20191227,2.95,3.03,2.94,2.96,2.95,0.01,0.339,227679.09,67901.763
002498.SZ,20191230,2.96,3.04,2.96,3.01,2.96,0.05,1.6892,286254.39,86093.237
002498.SZ,20191231,3.01,3.02,2.97,3.01,3.01,0.0,0.0,151726.0,45412.29
002498.SZ,20200102,3.01,3.05,3.01,3.03,3.01,0.02,0.6645,224182.13,67861.207
002498.SZ,20200103,3.07,3.11,3.03,3.04,3.03,0.01,0.33,273139.22,83717.542
002498.SZ,20200106,3.01,3.08,2.99,3.04,3.04,0.0,0.0,242719.12,73815.879
002498.SZ,20200107,3.04,3.09,3.04,3.08,3.04,0.04,1.3158,218700.42,67164.866
002498.SZ,20200108,3.06,3.13,3.05,3.07,3.08,-0.01,-0.3247,310956.17,95844.216
002498.SZ,20200109,3.08,3.18,3.06,3.16,3.07,0.09,2.9316,510335.55,159367.014
002498.SZ,20200110,3.15,3.17,3.11,3.14,3.16,-0.02,-0.6329,271576.84,85241.494
002498.SZ,20200113,3.2,3.2,3.08,3.12,3.14,-0.02,-0.6369,290864.6,90633.558
002498.SZ,20200114,3.13,3.16,3.1,3.1,3.12,-0.02,-0.641,194470.9,60681.1
002498.SZ,20200115,3.08,3.1,3.04,3.05,3.1,-0.05,-1.6129,182800.01,55923.577
002498.SZ,20200116,3.05,3.07,3.03,3.05,3.05,0.0,0.0,123795.3,37731.599
002498.SZ,20200117,3.04,3.06,3.0,3.03,3.05,-0.02,-0.6557,143271.14,43447.64
002498.SZ,20200120,3.03,3.05,3.0,3.05,3.03,0.02,0.6601,145414.11,44013.702
002498.SZ,20200121,3.05,3.05,3.0,3.01,3.05,-0.04,-1.3115,118333.26,35710.156
002498.SZ,20200122,3.0,3.02,2.94,3.0,3.01,-0.01,-0.3322,159946.18,47541.632
002498.SZ,20200123,2.99,3.0,2.9,2.93,3.0,-0.07,-2.3333,191141.0,56343.956
002498.SZ,20200203,2.64,2.64,2.64,2.64,2.93,-0.29,-9.8976,55761.0,14720.904
002498.SZ,20200204,2.38,2.61,2.38,2.55,2.64,-0.09,-3.4091,321357.81,80761.347
002498.SZ,20200205,2.57,2.65,2.55,2.59,2.55,0.04,1.5686,219940.18,57336.869
002498.SZ,20200206,2.6,2.63,2.56,2.62,2.59,0.03,1.1583,218391.78,56891.921
002498.SZ,20200207,2.63,2.64,2.59,2.63,2.62,0.01,0.3817,179299.13,46841.195
002498.SZ,20200210,2.61,2.75,2.6,2.74,2.63,0.11,4.1825,264751.29,71523.531
002498.SZ,20200211,3.01,3.01,3.01,3.01,2.74,0.27,9.854,175627.57,52863.898
002498.SZ,20200212,3.25,3.3,2.98,3.0,3.01,-0.01,-0.3322,1137162.99,353847.452
002498.SZ,20200213,2.84,2.96,2.84,2.87,3.0,-0.13,-4.3333,596491.93,171988.674
002498.SZ,20200214,2.84,2.84,2.77,2.78,2.87,-0.09,-3.1359,362836.68,101674.501
002498.SZ,20200217,2.76,2.87,2.76,2.87,2.78,0.09,3.2374,233820.4,66320.125
002498.SZ,20200218,2.88,2.95,2.86,2.91,2.87,0.04,1.3937,280017.78,81282.415
002498.SZ,20200219,2.92,2.93,2.87,2.88,2.91,-0.03,-1.0309,200733.8,58292.7
002498.SZ,20200220,2.9,3.04,2.87,3.01,2.88,0.13,4.5139,470329.76,139975.537
002498.SZ,20200221,3.01,3.08,2.97,3.0,3.01,-0.01,-0.3322,402989.0,121929.955
002498.SZ,20200224,2.96,3.05,2.95,3.03,3.0,0.03,1.0,327048.26,98617.478
002498.SZ,20200225,2.96,3.01,2.86,3.0,3.03,-0.03,-0.9901,418706.35,123723.876
002498.SZ,20200226,2.96,3.08,2.94,3.04,3.0,0.04,1.3333,607364.02,184786.72
002498.SZ,20200227,3.09,3.16,3.04,3.12,3.04,0.08,2.6316,657505.21,204209.11
002498.SZ,20200228,3.0,3.08,2.93,2.94,3.12,-0.18,-5.7692,516755.09,154636.732
002498.SZ,20200302,2.96,3.14,2.96,3.12,2.94,0.18,6.1224,565511.35,173856.29
002498.SZ,20200303,3.21,3.25,3.05,3.08,3.12,-0.04,-1.2821,646385.79,202406.665
002498.SZ,20200304,3.04,3.15,3.03,3.11,3.08,0.03,0.974,379513.6,117520.806
002498.SZ,20200305,3.17,3.42,3.13,3.42,3.11,0.31,9.9678,549809.42,183849.768
002498.SZ,20200306,3.5,3.73,3.46,3.51,3.42,0.09,2.6316,2206203.51,790241.107
002498.SZ,20200309,3.36,3.86,3.35,3.86,3.51,0.35,9.9715,2265612.68,843695.037
002498.SZ,20200310,3.9,4.16,3.55,3.98,3.86,0.12,3.1088,2862037.11,1115809.964
002498.SZ,20200311,3.82,4.13,3.75,3.76,3.98,-0.22,-5.5276,2062154.63,804593.772
002498.SZ,20200312,3.61,3.69,3.45,3.52,3.76,-0.24,-6.383,1270492.13,452494.528
002498.SZ,20200313,3.34,3.87,3.33,3.87,3.52,0.35,9.9432,1552876.12,575355.742
002498.SZ,20200316,4.09,4.21,3.81,3.87,3.87,0.0,0.0,2627134.67,1057143.015
002498.SZ,20200317,3.85,4.26,3.7,4.26,3.87,0.39,10.0775,3115762.96,1283366.762
002498.SZ,20200318,4.26,4.68,4.08,4.36,4.26,0.1,2.3474,3548428.99,1536599.307
002498.SZ,20200319,4.24,4.55,4.12,4.45,4.36,0.09,2.0642,2310151.36,994471.641
002498.SZ,20200320,4.47,4.49,4.01,4.09,4.45,-0.36,-8.0899,2124687.37,907272.749
002498.SZ,20200323,3.9,4.22,3.78,3.9,4.09,-0.19,-4.6455,1575151.95,626936.09
002498.SZ,20200324,4.0,4.05,3.6,3.8,3.9,-0.1,-2.5641,1482932.06,564474.611
002498.SZ,20200325,3.88,3.94,3.77,3.85,3.8,0.05,1.3158,1060138.34,407346.556
002498.SZ,20200326,3.78,3.87,3.7,3.72,3.85,-0.13,-3.3766,875401.9,329728.982
002498.SZ,20200327,3.78,3.9,3.63,3.74,3.72,0.02,0.5376,1144135.22,432887.121
002498.SZ,20200330,3.6,3.99,3.56,3.94,3.74,0.2,5.3476,1456287.04,556377.411
002498.SZ,20200331,3.89,3.98,3.81,3.81,3.94,-0.13,-3.2995,1016906.63,394899.106
002498.SZ,20200401,3.81,3.9,3.63,3.65,3.81,-0.16,-4.1995,898170.73,337751.947
002498.SZ,20200402,3.61,3.84,3.61,3.8,3.65,0.15,4.1096,925486.71,345637.671
002498.SZ,20200403,3.76,3.79,3.66,3.67,3.8,-0.13,-3.4211,700545.08,259382.039
002498.SZ,20200407,3.76,3.85,3.7,3.79,3.67,0.12,3.2698,889367.98,335747.597
002498.SZ,20200408,3.75,3.84,3.7,3.75,3.79,-0.04,-1.0554,787248.45,296747.084
002498.SZ,20200409,3.78,3.94,3.71,3.84,3.75,0.09,2.4,1123349.26,432486.818
002498.SZ,20200410,3.8,3.83,3.66,3.68,3.84,-0.16,-4.1667,841996.57,313820.089
002498.SZ,20200413,3.61,3.64,3.46,3.48,3.68,-0.2,-5.4348,663249.23,235224.416
002498.SZ,20200414,3.52,3.66,3.49,3.58,3.48,0.1,2.8736,554772.71,198216.02
002498.SZ,20200415,3.59,3.67,3.52,3.57,3.58,-0.01,-0.2793,638249.68,229018.284
002498.SZ,20200416,3.54,3.93,3.53,3.93,3.57,0.36,10.084,748022.45,285768.51
002498.SZ,20200417,4.1,4.21,3.9,4.0,3.93,0.07,1.7812,2393656.87,973759.889
002498.SZ,20200420,4.01,4.34,3.92,4.27,4.0,0.27,6.75,1866705.85,782727.764
002498.SZ,20200421,4.16,4.43,4.02,4.26,4.27,-0.01,-0.2342,1661542.84,690184.26
002498.SZ,20200422,4.15,4.39,4.09,4.17,4.26,-0.09,-2.1127,1340521.34,564491.739
002498.SZ,20200423,4.12,4.16,3.98,4.0,4.17,-0.17,-4.0767,1140151.11,461946.021
002498.SZ,20200424,4.02,4.4,4.0,4.4,4.0,0.4,10.0,2357540.36,1019212.391
002498.SZ,20200427,4.6,4.84,4.49,4.84,4.4,0.44,10.0,993411.91,468890.921
002498.SZ,20200428,5.1,5.2,4.36,4.54,4.84,-0.3,-6.1983,3774407.59,1794120.681
002498.SZ,20200429,4.42,4.99,4.42,4.99,4.54,0.45,9.9119,3495991.52,1707129.467
002498.SZ,20200430,5.01,5.49,4.72,5.49,4.99,0.5,10.02,4289004.87,2211257.095
002498.SZ,20200506,5.51,6.04,5.51,6.04,5.49,0.55,10.0182,1512582.77,890260.012
002498.SZ,20200507,6.35,6.49,5.68,5.72,6.04,-0.32,-5.298,4915131.96,2969086.336
002498.SZ,20200508,5.73,5.87,5.26,5.37,5.72,-0.35,-6.1189,3972773.6,2177145.549
002498.SZ,20200511,5.25,5.59,5.13,5.53,5.37,0.16,2.9795,3396731.42,1804886.392
002498.SZ,20200512,5.4,5.48,5.25,5.41,5.53,-0.12,-2.17,2088849.89,1123520.322
002498.SZ,20200513,5.3,5.94,5.26,5.64,5.41,0.23,4.2514,3052687.31,1727503.178
002498.SZ,20200514,5.57,5.9,5.46,5.71,5.64,0.07,1.2411,2747777.51,1559310.11
002498.SZ,20200515,5.63,5.75,5.55,5.61,5.71,-0.1,-1.7513,2002624.12,1130058.953
002498.SZ,20200518,5.65,5.95,5.41,5.77,5.61,0.16,2.852,2886813.67,1649254.348
002498.SZ,20200519,5.82,6.35,5.7,6.35,5.77,0.58,10.052,2775260.44,1682877.399
002498.SZ,20200520,6.6,6.96,6.04,6.33,6.35,-0.02,-0.315,4454080.64,2953713.696
002498.SZ,20200521,6.34,6.58,5.97,6.24,6.33,-0.09,-1.4218,3169512.68,1982710.385
002498.SZ,20200522,6.07,6.34,5.91,5.92,6.24,-0.32,-5.1282,1981099.24,1203803.267
002498.SZ,20200525,5.75,5.78,5.5,5.52,5.92,-0.4,-6.7568,1789164.74,1002510.462
002498.SZ,20200526,5.59,5.75,5.5,5.72,5.52,0.2,3.6232,1694858.16,957890.78
002498.SZ,20200527,5.68,6.07,5.61,5.72,5.72,0.0,0.0,2121983.27,1236002.681
002498.SZ,20200528,5.54,5.63,5.2,5.26,5.72,-0.46,-8.042,2213146.13,1191261.322
002498.SZ,20200529,5.27,5.31,5.07,5.09,5.26,-0.17,-3.2319,1591561.45,817933.582
002498.SZ,20200601,5.14,5.45,5.02,5.37,5.09,0.28,5.501,1828476.23,965523.879
002498.SZ,20200602,5.42,5.52,5.23,5.25,5.37,-0.12,-2.2346,1628077.88,868338.335
002498.SZ,20200603,5.23,5.39,5.16,5.28,5.25,0.03,0.5714,1441077.54,761109.843
002498.SZ,20200604,5.24,5.28,5.08,5.1,5.28,-0.18,-3.4091,1239408.35,637116.523
002498.SZ,20200605,5.05,5.15,5.01,5.07,5.1,-0.03,-0.5882,809499.89,410236.87
002498.SZ,20200608,5.11,5.15,5.03,5.04,5.07,-0.03,-0.5917,651361.96,330140.9
002498.SZ,20200609,5.06,5.25,4.92,5.22,5.04,0.18,3.5714,1529683.24,778867.625
002498.SZ,20200610,5.17,5.21,5.06,5.07,5.22,-0.15,-2.8736,808345.95,413097.217
002498.SZ,20200611,5.06,5.12,5.0,5.02,5.07,-0.05,-0.9862,639447.08,323167.919
002498.SZ,20200612,4.87,5.0,4.87,4.94,5.02,-0.08,-1.5936,637870.59,314717.939
002498.SZ,20200615,4.9,5.09,4.82,4.96,4.94,0.02,0.4049,832769.48,412228.508
002498.SZ,20200616,4.96,5.2,4.95,5.11,4.96,0.15,3.0242,1027745.98,524782.034
002498.SZ,20200617,5.07,5.09,4.98,5.04,5.11,-0.07,-1.3699,746818.77,375100.521
002498.SZ,20200618,5.0,5.18,4.96,5.12,5.0,0.12,2.4,968400.2,492452.289
002498.SZ,20200619,5.12,5.16,5.05,5.07,5.12,-0.05,-0.9766,712828.99,362507.568
002498.SZ,20200622,5.07,5.1,5.01,5.02,5.07,-0.05,-0.9862,599216.05,301843.069
002498.SZ,20200623,5.03,5.07,4.96,4.96,5.02,-0.06,-1.1952,560543.83,279838.409
002498.SZ,20200624,4.97,4.98,4.87,4.87,4.96,-0.09,-1.8145,577837.85,283143.829
002498.SZ,20200629,4.85,4.85,4.61,4.64,4.87,-0.23,-4.7228,888061.39,416870.658
002498.SZ,20200630,4.68,4.72,4.64,4.66,4.64,0.02,0.431,453879.74,211628.576
002498.SZ,20200701,4.69,4.77,4.64,4.7,4.66,0.04,0.8584,633422.97,297791.689
002498.SZ,20200702,4.7,4.95,4.67,4.9,4.7,0.2,4.2553,1008125.64,488117.223
002498.SZ,20200703,4.9,4.95,4.83,4.92,4.9,0.02,0.4082,744989.91,365004.771
002498.SZ,20200706,5.07,5.22,5.01,5.2,4.92,0.28,5.6911,1407829.28,720294.491
002498.SZ,20200707,5.22,5.38,5.1,5.22,5.2,0.02,0.3846,1534225.59,807399.547
