ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002498.SZ,20200708,5.24,5.48,5.2,5.45,5.22,0.23,4.4061,1539124.61,825647.567
002498.SZ,20200709,5.43,5.6,5.33,5.49,5.45,0.04,0.7339,1620360.52,881586.729
002498.SZ,20200710,5.49,5.59,5.24,5.25,5.49,-0.24,-4.3716,1446442.97,777526.481
002498.SZ,20200713,5.38,5.78,5.38,5.78,5.25,0.53,10.0952,1670466.41,940977.758
002498.SZ,20200714,5.9,6.15,5.78,6.09,5.78,0.31,5.3633,2706259.49,1622336.992
002498.SZ,20200715,6.0,6.05,5.71,5.72,6.09,-0.37,-6.0755,1570076.11,915227.27
002498.SZ,20200716,5.71,5.83,5.2,5.3,5.72,-0.42,-7.3427,1431721.26,792083.254
002498.SZ,20200717,5.25,5.4,5.19,5.3,5.3,0.0,0.0,896887.55,474192.397
002498.SZ,20200720,5.39,5.61,5.31,5.54,5.3,0.24,4.5283,974450.02,532897.655
002498.SZ,20200721,5.54,5.8,5.46,5.6,5.54,0.06,1.083,1243869.85,703251.79
002498.SZ,20200722,5.76,5.8,5.58,5.62,5.6,0.02,0.3571,1076400.9,609508.852
002498.SZ,20200723,5.53,5.65,5.36,5.55,5.62,-0.07,-1.2456,928703.91,511465.309
002498.SZ,20200724,5.5,5.56,5.1,5.14,5.55,-0.41,-7.3874,1039703.38,551385.031
002498.SZ,20200727,5.13,5.2,5.01,5.06,5.14,-0.08,-1.5564,556579.71,282350.454
002498.SZ,20200728,5.1,5.13,4.97,5.03,5.06,-0.03,-0.5929,523985.06,264127.779
002498.SZ,20200729,5.0,5.26,4.96,5.21,5.03,0.18,3.5785,666146.78,341258.513
002498.SZ,20200730,5.2,5.24,5.09,5.11,5.21,-0.1,-1.9194,591888.39,305134.574
002498.SZ,20200731,5.07,5.19,5.04,5.14,5.11,0.03,0.5871,533250.94,272756.026
002498.SZ,20200803,5.18,5.3,5.12,5.27,5.14,0.13,2.5292,678199.1,355215.775
002498.SZ,20200804,5.31,5.32,5.13,5.16,5.27,-0.11,-2.0873,616707.28,320289.975
002498.SZ,20200805,5.16,5.28,5.08,5.18,5.16,0.02,0.3876,532474.47,274704.794
002498.SZ,20200806,5.17,5.2,5.04,5.11,5.18,-0.07,-1.3514,575640.36,293063.068
002498.SZ,20200807,5.06,5.1,4.98,5.04,5.11,-0.07,-1.3699,458286.05,230348.976
002498.SZ,20200810,5.02,5.17,4.99,5.12,5.04,0.08,1.5873,466499.78,237775.797
002498.SZ,20200811,5.16,5.16,4.99,5.0,5.12,-0.12,-2.3438,448111.93,226338.361
002498.SZ,20200812,4.96,5.0,4.81,4.92,5.0,-0.08,-1.6,459729.45,225221.827
002498.SZ,20200813,4.92,4.98,4.9,4.91,4.92,-0.01,-0.2033,268059.27,132335.014
002498.SZ,20200814,4.89,4.94,4.84,4.93,4.91,0.02,0.4073,273556.23,133785.756
002498.SZ,20200817,4.9,5.02,4.88,5.0,4.93,0.07,1.4199,406832.17,202068.53
002498.SZ,20200818,5.0,5.08,4.97,5.04,5.0,0.04,0.8,359837.51,181212.279
002498.SZ,20200819,5.04,5.04,4.92,4.94,5.04,-0.1,-1.9841,404723.77,201172.221
002498.SZ,20200820,4.85,4.96,4.85,4.88,4.94,-0.06,-1.2146,249464.83,122119.863
002498.SZ,20200821,4.9,4.94,4.86,4.9,4.88,0.02,0.4098,213393.34,104423.267
002498.SZ,20200824,4.89,4.92,4.84,4.87,4.9,-0.03,-0.6122,188300.37,91717.794
002498.SZ,20200825,4.86,4.89,4.8,4.81,4.87,-0.06,-1.232,268480.67,129935.142
002498.SZ,20200826,4.82,4.82,4.68,4.7,4.81,-0.11,-2.2869,327336.44,154847.892
002498.SZ,20200827,4.71,4.93,4.66,4.93,4.7,0.23,4.8936,446808.54,216015.433
002498.SZ,20200828,4.97,5.07,4.93,4.95,4.93,0.02,0.4057,501037.87,250019.543
002498.SZ,20200831,4.96,4.98,4.87,4.87,4.95,-0.08,-1.6162,351935.67,172997.416
002498.SZ,20200901,4.86,4.87,4.8,4.84,4.87,-0.03,-0.616,231513.48,111842.552
002498.SZ,20200902,4.86,4.86,4.77,4.79,4.84,-0.05,-1.0331,264385.51,127082.977
002498.SZ,20200903,4.79,4.84,4.72,4.73,4.79,-0.06,-1.2526,241978.59,115270.864
002498.SZ,20200904,4.67,4.76,4.63,4.74,4.73,0.01,0.2114,206236.5,97090.701
002498.SZ,20200907,4.74,4.82,4.67,4.7,4.74,-0.04,-0.8439,229991.78,108971.967
002498.SZ,20200908,4.71,4.73,4.65,4.71,4.7,0.01,0.2128,225056.32,105450.56
002498.SZ,20200909,4.68,4.97,4.65,4.88,4.71,0.17,3.6093,597825.04,289200.227
002498.SZ,20200910,4.92,4.94,4.67,4.7,4.88,-0.18,-3.6885,385458.88,184565.995
002498.SZ,20200911,4.7,4.75,4.65,4.73,4.7,0.03,0.6383,215381.91,100968.966
002498.SZ,20200914,4.73,4.8,4.66,4.69,4.73,-0.04,-0.8457,235986.58,111081.885
002498.SZ,20200915,4.76,4.79,4.71,4.73,4.69,0.04,0.8529,203041.01,96140.438
002498.SZ,20200916,4.7,4.73,4.65,4.67,4.73,-0.06,-1.2685,206840.8,96655.127
002498.SZ,20200917,4.66,4.69,4.63,4.65,4.67,-0.02,-0.4283,164270.76,76513.833
002498.SZ,20200918,4.66,4.75,4.61,4.72,4.65,0.07,1.5054,280515.68,131460.415
002498.SZ,20200921,4.72,4.78,4.7,4.73,4.72,0.01,0.2119,265959.97,125938.811
002498.SZ,20200922,4.68,4.7,4.61,4.63,4.73,-0.1,-2.1142,217245.83,101145.971
002498.SZ,20200923,4.64,4.66,4.61,4.62,4.63,-0.01,-0.216,122611.52,56736.281
002498.SZ,20200924,4.61,4.61,4.42,4.43,4.62,-0.19,-4.1126,289956.3,130238.589
002498.SZ,20200925,4.43,4.46,4.29,4.29,4.43,-0.14,-3.1603,248311.74,107798.997
002498.SZ,20200928,4.29,4.32,4.09,4.1,4.29,-0.19,-4.4289,281104.57,117431.669
002498.SZ,20200929,4.14,4.16,4.1,4.13,4.1,0.03,0.7317,163239.31,67394.478
002498.SZ,20200930,4.14,4.17,4.12,4.14,4.13,0.01,0.2421,142626.8,59089.436
002498.SZ,20201009,4.2,4.32,4.2,4.27,4.14,0.13,3.1401,206866.2,88346.93
002498.SZ,20201012,4.31,4.7,4.3,4.66,4.27,0.39,9.1335,634773.8,290338.955
002498.SZ,20201013,4.6,4.62,4.54,4.56,4.66,-0.1,-2.1459,366661.35,167485.922
002498.SZ,20201014,4.56,4.64,4.52,4.56,4.56,0.0,0.0,275097.41,126090.209
002498.SZ,20201015,4.56,4.62,4.5,4.52,4.56,-0.04,-0.8772,246233.37,112273.427
002498.SZ,20201016,4.48,4.51,4.4,4.42,4.52,-0.1,-2.2124,214023.46,95030.759
002498.SZ,20201019,4.53,4.62,4.4,4.4,4.42,-0.02,-0.4525,242234.03,109003.794
002498.SZ,20201020,4.36,4.46,4.33,4.44,4.4,0.04,0.9091,175583.07,77013.679
002498.SZ,20201021,4.44,4.45,4.32,4.34,4.44,-0.1,-2.2523,173293.59,75599.086
002498.SZ,20201022,4.34,4.35,4.26,4.29,4.34,-0.05,-1.1521,143582.31,61575.286
002498.SZ,20201023,4.29,4.33,4.22,4.25,4.29,-0.04,-0.9324,138144.82,58976.349
002498.SZ,20201026,4.21,4.28,4.17,4.23,4.25,-0.02,-0.4706,133027.45,56150.86
002498.SZ,20201027,4.19,4.25,4.16,4.21,4.23,-0.02,-0.4728,134744.78,56548.757
002498.SZ,20201028,4.21,4.24,4.14,4.24,4.21,0.03,0.7126,144770.25,60612.852
002498.SZ,20201029,4.17,4.22,4.12,4.19,4.24,-0.05,-1.1792,142304.27,59596.147
002498.SZ,20201030,4.19,4.29,4.1,4.12,4.19,-0.07,-1.6706,262504.38,109946.516
002498.SZ,20201102,4.12,4.13,4.03,4.04,4.12,-0.08,-1.9417,216485.37,87805.786
002498.SZ,20201103,4.07,4.13,4.04,4.12,4.04,0.08,1.9802,183325.25,75101.242
002498.SZ,20201104,4.12,4.14,4.05,4.11,4.12,-0.01,-0.2427,124739.16,51076.299
002498.SZ,20201105,4.14,4.28,4.11,4.24,4.11,0.13,3.163,271732.55,113719.035
002498.SZ,20201106,4.24,4.28,4.17,4.19,4.24,-0.05,-1.1792,210220.59,88561.305
002498.SZ,20201109,4.19,4.27,4.19,4.25,4.19,0.06,1.432,220977.92,93639.546
002498.SZ,20201110,4.27,4.27,4.15,4.17,4.25,-0.08,-1.8824,202503.73,84947.561
002498.SZ,20201111,4.16,4.16,4.1,4.1,4.17,-0.07,-1.6787,138098.2,56859.542
002498.SZ,20201112,4.11,4.14,4.09,4.1,4.1,0.0,0.0,97042.35,39855.421
002498.SZ,20201113,4.09,4.12,4.05,4.11,4.1,0.01,0.2439,112246.99,45881.177
002498.SZ,20201116,4.13,4.18,4.11,4.17,4.11,0.06,1.4599,158280.28,65593.785
002498.SZ,20201117,4.15,4.16,4.1,4.12,4.17,-0.05,-1.199,131875.47,54318.672
002498.SZ,20201118,4.13,4.14,4.1,4.12,4.12,0.0,0.0,118772.68,48893.785
002498.SZ,20201119,4.1,4.12,4.07,4.11,4.12,-0.01,-0.2427,131786.24,53971.414
002498.SZ,20201120,4.11,4.14,4.09,4.13,4.11,0.02,0.4866,126808.94,52264.75
002498.SZ,20201123,4.15,4.21,4.13,4.18,4.13,0.05,1.2107,250327.78,104773.706
002498.SZ,20201124,4.19,4.26,4.17,4.25,4.18,0.07,1.6746,280053.83,118395.231
002498.SZ,20201125,4.25,4.28,4.15,4.15,4.25,-0.1,-2.3529,265277.38,111822.811
002498.SZ,20201126,4.14,4.19,4.13,4.16,4.15,0.01,0.241,156690.4,65152.699
002498.SZ,20201127,4.15,4.15,4.09,4.13,4.16,-0.03,-0.7212,163860.28,67460.002
002498.SZ,20201130,4.13,4.16,4.11,4.11,4.13,-0.02,-0.4843,136823.96,56562.13
002498.SZ,20201201,4.1,4.13,4.09,4.13,4.11,0.02,0.4866,139956.04,57563.062
002498.SZ,20201202,4.14,4.15,4.11,4.14,4.13,0.01,0.2421,115655.47,47766.809
002498.SZ,20201203,4.14,4.19,4.1,4.16,4.14,0.02,0.4831,211242.68,87544.344
002498.SZ,20201204,4.15,4.15,4.11,4.13,4.16,-0.03,-0.7212,112440.13,46404.931
002498.SZ,20201207,4.13,4.17,4.11,4.13,4.13,0.0,0.0,115782.98,47894.933
002498.SZ,20201208,4.14,4.15,4.11,4.11,4.13,-0.02,-0.4843,104886.01,43239.115
002498.SZ,20201209,4.12,4.13,4.05,4.06,4.11,-0.05,-1.2165,157694.91,64484.506
002498.SZ,20201210,4.05,4.16,4.04,4.07,4.06,0.01,0.2463,156349.69,64092.959
002498.SZ,20201211,4.08,4.08,4.0,4.03,4.07,-0.04,-0.9828,183440.14,73839.961
002498.SZ,20201214,4.03,4.04,3.99,4.01,4.03,-0.02,-0.4963,116187.02,46555.854
002498.SZ,20201215,4.02,4.05,3.99,4.0,4.01,-0.01,-0.2494,106759.07,42880.839
002498.SZ,20201216,4.01,4.02,3.91,3.92,4.0,-0.08,-2.0,167682.24,66262.032
002498.SZ,20201217,3.88,3.9,3.7,3.9,3.92,-0.02,-0.5102,253342.3,96510.454
002498.SZ,20201218,3.9,3.93,3.87,3.88,3.9,-0.02,-0.5128,122414.24,47733.274
002498.SZ,20201221,3.88,3.96,3.87,3.96,3.88,0.08,2.0619,152165.4,59941.273
002498.SZ,20201222,4.35,4.36,4.23,4.23,3.96,0.27,6.8182,1217828.49,526081.966
002498.SZ,20201223,4.04,4.21,3.99,4.11,4.23,-0.12,-2.8369,768292.92,316315.554
002498.SZ,20201224,4.09,4.5,4.08,4.34,4.11,0.23,5.5961,1096657.49,476756.824
002498.SZ,20201225,4.26,4.44,4.23,4.32,4.34,-0.02,-0.4608,715042.59,309718.36
002498.SZ,20201228,4.32,4.36,4.16,4.26,4.32,-0.06,-1.3889,556770.63,235726.592
002498.SZ,20201229,4.29,4.38,4.19,4.22,4.26,-0.04,-0.939,383769.77,163345.743
002498.SZ,20201230,4.23,4.26,4.14,4.15,4.22,-0.07,-1.6588,375943.34,157450.798
002498.SZ,20201231,4.15,4.19,4.1,4.15,4.15,0.0,0.0,303185.28,125622.587
002498.SZ,20210104,4.14,4.25,4.13,4.22,4.15,0.07,1.6867,363764.32,152932.025
002498.SZ,20210105,4.2,4.21,4.12,4.15,4.22,-0.07,-1.6588,292290.43,121586.276
002498.SZ,20210106,4.15,4.17,4.01,4.02,4.15,-0.13,-3.1325,361316.96,146637.327
002498.SZ,20210107,4.03,4.07,3.9,3.92,4.02,-0.1,-2.4876,329505.24,130613.635
002498.SZ,20210108,3.91,4.01,3.8,4.0,3.92,0.08,2.0408,268621.6,105991.6
002498.SZ,20210111,4.0,4.01,3.86,3.88,4.0,-0.12,-3.0,233174.95,91220.423
002498.SZ,20210112,3.85,3.92,3.85,3.89,3.88,0.01,0.2577,135584.02,52604.97
002498.SZ,20210113,3.87,4.01,3.83,3.96,3.89,0.07,1.7995,279444.49,109418.796
002498.SZ,20210114,3.96,3.97,3.91,3.91,3.96,-0.05,-1.2626,165368.66,64969.962
002498.SZ,20210115,3.89,3.94,3.88,3.89,3.91,-0.02,-0.5115,131285.22,51280.483
002498.SZ,20210118,3.88,3.92,3.87,3.9,3.89,0.01,0.2571,118522.91,46223.23
002498.SZ,20210119,3.9,3.95,3.87,3.93,3.9,0.03,0.7692,149657.66,58432.19
002498.SZ,20210120,3.94,3.96,3.91,3.93,3.93,0.0,0.0,137265.99,53911.787
002498.SZ,20210121,3.93,3.93,3.89,3.91,3.93,-0.02,-0.5089,154058.61,60196.142
002498.SZ,20210122,3.9,3.98,3.89,3.94,3.91,0.03,0.7673,241637.62,95395.776
002498.SZ,20210125,3.92,3.94,3.8,3.8,3.94,-0.14,-3.5533,267771.67,102921.035
002498.SZ,20210126,3.8,3.83,3.73,3.74,3.8,-0.06,-1.5789,144665.71,54455.314
002498.SZ,20210127,3.74,3.79,3.7,3.78,3.74,0.04,1.0695,109111.21,40844.858
002498.SZ,20210128,3.75,3.76,3.71,3.72,3.78,-0.06,-1.5873,111018.47,41374.195
002498.SZ,20210129,3.72,3.74,3.58,3.62,3.72,-0.1,-2.6882,194030.47,70477.016
002498.SZ,20210201,3.62,3.64,3.53,3.56,3.62,-0.06,-1.6575,107425.5,38340.803
002498.SZ,20210202,3.56,3.59,3.51,3.56,3.56,0.0,0.0,98259.91,34991.702
002498.SZ,20210203,3.55,3.57,3.4,3.41,3.56,-0.15,-4.2135,182996.47,63443.455
002498.SZ,20210204,3.38,3.43,3.26,3.33,3.41,-0.08,-2.346,160589.46,53496.358
002498.SZ,20210205,3.33,3.41,3.33,3.37,3.33,0.04,1.2012,116561.24,39210.838
002498.SZ,20210208,3.36,3.49,3.35,3.45,3.37,0.08,2.3739,140397.74,48212.25
002498.SZ,20210209,3.45,3.51,3.45,3.49,3.45,0.04,1.1594,86715.07,30246.105
002498.SZ,20210210,3.48,3.51,3.45,3.5,3.49,0.01,0.2865,88329.42,30756.897
002498.SZ,20210218,3.54,3.59,3.51,3.52,3.5,0.02,0.5714,165080.56,58540.291
002498.SZ,20210219,3.53,3.62,3.51,3.62,3.52,0.1,2.8409,220482.59,78669.18
002498.SZ,20210222,3.61,3.86,3.6,3.75,3.62,0.13,3.5912,354048.24,132774.709
002498.SZ,20210223,3.76,3.8,3.67,3.69,3.75,-0.06,-1.6,223638.76,83035.728
002498.SZ,20210224,3.72,3.73,3.63,3.65,3.69,-0.04,-1.084,171615.4,63116.73
002498.SZ,20210225,3.66,3.69,3.58,3.6,3.65,-0.05,-1.3699,163651.4,59190.644
002498.SZ,20210226,3.66,3.75,3.63,3.66,3.6,0.06,1.6667,210236.5,77592.687
002498.SZ,20210301,3.63,3.7,3.62,3.69,3.66,0.03,0.8197,152154.48,55875.442
002498.SZ,20210302,3.71,3.87,3.69,3.78,3.69,0.09,2.439,388173.06,147205.02
002498.SZ,20210303,3.75,3.8,3.69,3.78,3.78,0.0,0.0,238250.87,89118.764
002498.SZ,20210304,3.77,3.77,3.72,3.74,3.78,-0.04,-1.0582,168411.42,62899.031
002498.SZ,20210305,3.7,3.76,3.7,3.75,3.74,0.01,0.2674,131200.73,49033.05
002498.SZ,20210308,3.75,3.78,3.69,3.69,3.75,-0.06,-1.6,147424.04,55054.88
002498.SZ,20210309,3.69,3.71,3.51,3.62,3.69,-0.07,-1.897,163706.44,59264.382
002498.SZ,20210310,3.64,3.65,3.53,3.53,3.62,-0.09,-2.4862,119218.49,42635.089
002498.SZ,20210311,3.53,3.59,3.51,3.58,3.53,0.05,1.4164,114209.16,40630.095
002498.SZ,20210312,3.57,3.7,3.55,3.67,3.58,0.09,2.514,191894.14,69682.128
002498.SZ,20210315,3.64,3.77,3.64,3.76,3.67,0.09,2.4523,264254.65,98612.429
002498.SZ,20210316,3.86,4.14,3.8,4.14,3.76,0.38,10.1064,1380860.18,564392.585
002498.SZ,20210317,4.14,4.36,4.07,4.09,4.14,-0.05,-1.2077,1762677.07,741749.644
002498.SZ,20210318,4.01,4.26,4.0,4.1,4.09,0.01,0.2445,1073296.48,441846.776
002498.SZ,20210319,4.04,4.15,4.02,4.02,4.1,-0.08,-1.9512,677453.85,275624.387
002498.SZ,20210322,4.02,4.14,4.02,4.07,4.02,0.05,1.2438,564436.32,229424.335
002498.SZ,20210323,4.06,4.07,3.91,3.92,4.07,-0.15,-3.6855,554686.54,220298.785
002498.SZ,20210324,3.91,4.05,3.9,3.93,3.92,0.01,0.2551,404170.98,160139.635
002498.SZ,20210325,3.9,3.93,3.83,3.89,3.93,-0.04,-1.0178,283031.9,109686.393
002498.SZ,20210326,3.9,3.95,3.84,3.91,3.89,0.02,0.5141,304119.04,118819.578
002498.SZ,20210329,3.9,4.0,3.88,3.98,3.91,0.07,1.7903,394917.86,156207.212
002498.SZ,20210330,3.95,3.97,3.84,3.85,3.98,-0.13,-3.2663,338021.65,131049.516
002498.SZ,20210331,3.84,3.89,3.8,3.83,3.85,-0.02,-0.5195,203524.36,78025.585
002498.SZ,20210401,3.84,3.86,3.81,3.84,3.83,0.01,0.2611,160933.25,61697.603
002498.SZ,20210402,3.85,3.86,3.76,3.77,3.84,-0.07,-1.8229,257002.37,97352.143
002498.SZ,20210406,3.81,3.89,3.78,3.89,3.77,0.12,3.183,254647.1,97904.621
002498.SZ,20210407,3.89,3.94,3.87,3.89,3.89,0.0,0.0,296181.51,115602.585
002498.SZ,20210408,3.9,3.91,3.83,3.85,3.89,-0.04,-1.0283,167322.31,64450.221
002498.SZ,20210409,3.83,3.9,3.82,3.86,3.85,0.01,0.2597,146273.24,56581.781
002498.SZ,20210412,3.93,3.93,3.83,3.84,3.86,-0.02,-0.5181,162719.85,63071.679
002498.SZ,20210413,3.81,3.82,3.72,3.74,3.84,-0.1,-2.6042,191359.28,72079.069
002498.SZ,20210414,3.73,3.77,3.7,3.76,3.74,0.02,0.5348,117729.16,43928.486
002498.SZ,20210415,3.75,3.75,3.66,3.69,3.76,-0.07,-1.8617,137635.28,50715.456
002498.SZ,20210416,3.69,3.75,3.67,3.73,3.69,0.04,1.084,112976.97,41982.759
002498.SZ,20210419,3.74,3.78,3.72,3.78,3.73,0.05,1.3405,126744.72,47757.637
002498.SZ,20210420,3.77,3.81,3.75,3.75,3.78,-0.03,-0.7937,109329.45,41304.403
002498.SZ,20210421,3.74,3.74,3.71,3.72,3.75,-0.03,-0.8,87403.75,32517.154
002498.SZ,20210422,3.72,3.83,3.7,3.82,3.72,0.1,2.6882,224337.9,84903.206
002498.SZ,20210423,3.82,3.84,3.76,3.8,3.82,-0.02,-0.5236,159333.16,60541.126
002498.SZ,20210426,3.79,3.8,3.74,3.76,3.8,-0.04,-1.0526,120160.88,45290.091
002498.SZ,20210427,3.77,3.77,3.7,3.73,3.76,-0.03,-0.7979,84173.7,31283.729
002498.SZ,20210428,3.73,3.77,3.7,3.71,3.73,-0.02,-0.5362,111824.36,41665.246
002498.SZ,20210429,3.71,3.77,3.67,3.74,3.71,0.03,0.8086,127162.97,47311.018
002498.SZ,20210430,3.74,3.77,3.69,3.69,3.74,-0.05,-1.3369,105682.81,39353.631
